place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Datz Deli,5,"Being Guyanese, it makes me proud to see this establishment doing so well and prospering, the food is absolutely amazing and the oxtail is to die for!!! Everyone working was super friendly and accommodating. I wish I could give more stars to this place. Its worth the trip over to check out what they got cooking. Hopeful to see more of  them in the future",2023,guyanes make proud establish prosper food absolut amaz oxtail die work super friendli accommod give star place worth trip check cook hope futur,1,0.7845
Datz Deli,5,Grateful and great service. Cant wait to try the oxtail one but everything I ordered today was bomb,2023,grate great servic wait oxtail order today bomb,1,0.2263
Datz Deli,1,"Went to try the Mac patty with oxtail because of all the hype. Sad to say, thats all it is, all hype. It actually made me nauseous. I also tried their curry goat, that was also a No! They both packed flavor and taste. Im just glad I didnt have to wait 3 hrs like others.",2023,mac patti oxtail hype sad hype made nauseou curri goat pack flavor tast im glad didnt wait hr,-1,-0.0258
Datz Deli,1,,2023,,-1,0.0
Datz Deli,4,,2023,,1,0.0
Datz Deli,5,"Ox Tail Beef Patty with Mac&Cheese is a MUST! The line was long but the food was worth it. But thats what happens whem your food goes viral on the internet. The demand can be outrageous. I stood in line as a guy was over indulgent on his Beef Patty and was very vocal about it. Customer service 10/10. Owner was gracious, the mom came in to help out and said hello and thanked everyone for coming.",2023,ox tail beef patti mac chees line long food worth whem food viral internet demand outrag stood line guy indulg beef patti vocal custom servic owner graciou mom thank come,1,0.4404
Datz Deli,4,Pure deliciousness! The beef patties are scrumptious.,2023,pure delici beef patti scrumptiou,1,0.0
Datz Deli,2,There are no words.  They charge nearly $12 for the patty with macncheese and oxtail on coco bread.  Not sure if they ran into inventory issues but the bread tasted stale and the mac seemed like it came out of a box.  Also the patty was a regular degular beef patty. For waiting on line and all the hype I needed this to be better.  I hope they switch to fresh ingredients so they can grow a great business.,2023,word charg patti macnchees oxtail coco bread ran inventori issu bread tast stale mac box patti regular degular beef patti wait line hype need hope switch fresh ingredi grow great busi,-1,0.8519
Datz Deli,5,"The patties are just divine honestly. I had the chicken curry patty with the works and it was one of the best things I ve eaten. The brothers are kind and attentive which is always a plus. Everyone knows when you re dealing with a hyped spot with great food, you re either gonna be on a line or some items are gonna be sold out, or both lol it just is what it is. I originally went for the oxtail patty but I got the curry instead and it was STILL totally worth it. They re doing their best to serve everyone and it shouldn t go unnoticed. Wishing tons of success for this deli, I ll be back without a doubt.",2023,patti divin honestli chicken curri patti work thing ve eaten brother kind attent deal hype spot great food gonna line item gonna sold lol origin oxtail patti curri total worth serv shouldn unnot wish ton success deli ll back doubt,1,0.9442
Datz Deli,4,This was a good spot but it s definitely over hyped! It s a very unique creation.,2023,good spot hype uniqu creation,1,0.6124
Datz Deli,5,"I had the beef patty with American cheese with oxtail topped with Mac and cheese in coco bread drizzled with oxtail gravy! datzdeli190 is the new hot spot in Hollis Queens !! 4 months to date, I learned speaking to the owner who was so humble!!! I even meet the  Deli Baby This family owned business changing the game, one patty at a time Not only offering #datmacpatty but they also have exotic flavored deep fried Oreos, and a hot food buffet which I I try every thing! Everything looked fresh & smelled delicious! I waited 3 hours and it was worth it!! I got to see how dedicated this family is with Jennifer checking out customers, Josh making the sandwiches and updating us on the wait time, Bobby and their dad in the kitchen. Yes I know the names because they all told me their names! When I got to order they was out of the  drake  but I got the Kendra and a wide variety of snacks! Little by little as people were coming back from being told the wait time for the fresh batch of food there was already a line forming. I got to see it all be prepped in front of my face and the minute I took a bit of this sandwich It was unlike any other. This family business will be booming! Make sure to be ready to wait in line!!! The prices is great as well!!!",2023,beef patti american chees oxtail top mac chees coco bread drizzl oxtail gravi datzd hot spot holli queen month date learn speak owner humbl meet deli babi famili own busi chang game patti time offer datmacpatti exot flavor deep fri oreo hot food buffet thing look fresh smell delici wait hour worth dedic famili jennif check custom josh make sandwich updat wait time bobbi dad kitchen name told name order drake kendra wide varieti snack peopl come back told wait time fresh batch food line form prep front face minut bit sandwich unlik famili busi boom make readi wait line price great,1,0.886
Datz Deli,3,"Delicious, but inconsistencies with the food. Please see the photo compared to other peoples food photo.",2023,delici inconsist food photo compar peopl food photo,0,0.0
Datz Deli,5,OMGGGG THE OXTAIL MAC CHEESE BEEF PATTY IS SUPERR DELICIOUSSSSSS Get one TODAYYYY.....YOU WONT REGRET IT.....THE OWNER IS REALLY NICE!!!!,2023,omgggg oxtail mac chees beef patti superr delicioussssss todayyyi wont regret owner nice,1,0.0
Datz Deli,5,Mac Patty w Oxtail was great!!! Staff was friendly. Happy I got a chance to try it out,2023,mac patti oxtail great staff friendli happi chanc,1,0.6249
Datz Deli,5,"I went there last month I have tried beef patty with Mac and cheese and oxtails with coco bread it taste so good, also had the fried Oreos taste      I m definitely going back there fosho",2023,month beef patti mac chees oxtail coco bread tast good fri oreo tast back fosho,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,3,,2023,,0,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"The food and customer service was Top Tier!!!!! The oxtail Mac n Cheese patty with Coco bread, was definitely worth the trip from Hotlanta!!!!!",2023,food custom servic top tier oxtail mac chees patti coco bread worth trip hotlanta,1,0.4019
Datz Deli,1,I came all the way from Georgia with the expectation of having an oxtail patty from this deli that I saw on Instagram. When I arrived it was announced that they were out and the patties they had left were allotted for customers online. I was expressing my disappointment to my cousin while looking for a drink to person and the cook behind the counter YELLS!!!!! That he is out of Pattie s and I can waste my time if I want to. Way out of line and excessive. Horrible experience!!! I started to make a scene over the disrespect. Idc if they had wings fried by Jesus H Christ it s never that serious to shout at a potential customer because you are frustrated. They will never get my money. It s a dub!!!!!!,2023,georgia expect oxtail patti deli instagram arriv announc patti left allot custom onlin express disappoint cousin drink person cook counter yell patti wast time line excess horribl experi start make scene disrespect idc wing fri jesu christ shout potenti custom frustrat money dub,-1,-0.6705
Datz Deli,1,"This place claiming to be halal while there are not. I went to this place to try the food the meat is not cooked fully and also trying to ask them if the meat is halal, kept saying it halal no signs or certificate of proof.",2023,place claim halal place food meat cook fulli meat halal halal sign certif proof,-1,0.0
Datz Deli,5,"The food is delicious, ESPECIALLY the bbq chicken. I couldnt put the fork down. The DatMacPatty actually lived up to the hype, its fantastic (& $12 each). The family is super sweet & they keep unique/ international snacks stocked.",2023,food delici bbq chicken couldnt put fork datmacpatti live hype fantast famili super sweet uniqu intern snack stock,1,0.7845
Datz Deli,5,I had the chicken curry beef patty.,2023,chicken curri beef patti,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,1,Just drove 3 hours from Connecticut to get beef patty s here just for the guy to tell me that they can t sell me anything and wouldn t even put me on the waiting list. On top of that he was rude saying that even picking up the phone was wasting his time since he was so busy!,2023,drove hour connecticut beef patti guy sell wouldn put wait list top rude pick phone wast time busi,-1,-0.296
Datz Deli,5,Amazing people with amazing food. Must try,2023,amaz peopl amaz food,1,0.0
Datz Deli,4,,2023,,1,0.0
Datz Deli,3,"I literally stood on line over 2 hours, from 11:23AM - 1:35PM. When I finally got into the store, I discovered there was only 1 person making the sandwiches. He spoke with each of the customers, which slowed him down. I was also a little disappointed the way the store looked. I wasnt expecting anything fancy but something better. The food was good but definitely NOT worth standing on line for more than 2 hours. If they do not come up with a way to service the customers faster, they will not last.",2023,liter stood line hour pm final store discov person make sandwich spoke custom slow disappoint store look wasnt expect fanci food good worth stand line hour servic custom faster,0,0.2732
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"The wait was about 3 hours long, but thats to be expected when youve gone viral. The staff kept us informed about the possibility of no oxtail and communicated with us the entire time. The mom was so sweet! Im assuming this was a brother who was making the patties. He was very nice and kept the conversation flowing. Now, lets get to the food. It was absolutely delicious. I purchased 3 of Dat Mac Patty with oxtail and coco bread, 1 order of pineapple turnovers, and fried oreos, as well as 2 sodas. The food was absolutely delicious",2023,wait hour long expect youv viral staff inform possibl oxtail commun entir time mom sweet im assum brother make patti nice convers flow let food absolut delici purchas dat mac patti oxtail coco bread order pineappl turnov fri oreo soda food absolut delici,1,0.7003
Datz Deli,5,The patties are amazing.  A must try!  I tasted the oxtail macpatty and had the jerky chicken Mac patty.  Both were delicious,2023,patti amaz tast oxtail macpatti jerki chicken mac patti delici,1,0.0
Datz Deli,5,Well known for their mac patties of which I can attest is a mouth full with a flavored combination of oxtail and mac and cheese. Dont forget to try their awesome bake and salt fish with fried spinach.,2023,mac patti attest mouth full flavor combin oxtail mac chees dont forget awesom bake salt fish fri spinach,1,0.1695
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"Long line but the food was good and customer service was amazing, definitely going again",2023,long line food good custom servic amaz,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"Just stopped by Datz Deli to try the food for the first time and I must say the customer service definitely made me feel welcomed and to top it off, the two Mac Patties I ordered with coco bread, was oh so scrumptious. Thank you for providing such great service and food and I will definitely be back.",2023,stop datz deli food time custom servic made feel welcom top mac patti order coco bread scrumptiou provid great servic food back,1,0.5719
Datz Deli,5,My first time going to  the venue after seeing it on TikTok and the positive reviews.   I got goat curry with peas and rice and beef patties. I eat a lot of Guyanese food and this is far the best I ever had from any of the restaurants ever. Goat curry 10+ best ever the meat is tender and extremely tasty. Best beef patty is the best  I ever had. The oxtail wasn t ready but on my list on my next visit. The service is excellent and the people are so nice and humble. Friendly and makes you feel like family and are so welcoming. Great food. I will be going many more times and I cannot wait to get every single dish and the beef patty going forward.,2023,time venu tiktok posit review goat curri pea rice beef patti eat lot guyanes food restaur goat curri meat tender extrem tasti beef patti oxtail wasn readi list visit servic excel peopl nice humbl friendli make feel famili welcom great food time wait singl dish beef patti forward,1,0.872
Datz Deli,5,Grate place must try,2023,grate place,1,0.0
Datz Deli,5,Amazing food & amazing people!,2023,amaz food amaz peopl,1,0.0
Datz Deli,1,Gross,2023,gross,-1,-0.4767
Datz Deli,5,Went there to get a custom made beef patty on a coco bread with mac & cheese with a custom add of oxtail in it and some fried oreos deff get the fried oreos overall 9/10 deliciousness they were very welcoming and kind definitely recommend it will come back again for sure!,2023,custom made beef patti coco bread mac chees custom add oxtail fri oreo deff fri oreo delici welcom kind recommend back,1,0.7096
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,A must visit location . Staff is very welcoming and a great Guyana mash up deli 10 out of a 10,2023,visit locat staff welcom great guyana mash deli,1,0.6249
Datz Deli,5,"can t wait to see where Datz goes in the future , I really appreciate the work these guys put into their business , from one guyanese to another your efforts are not in vain , the place as a whole feels welcoming and the food is on point , the creativity of the menu is a big highlight as well",2023,wait datz futur work guy put busi guyanes effort vain place feel welcom food point creativ menu big highlight,1,-0.1027
Datz Deli,5,"Honestly My favorite spot in Queens by far. I ve been living here for 8years and it s hard to find a true Caribbean spot that serves delicious cuisine. When they came to the neighborhood this winter it was honestly a blessing. Food that is made with LOVE! They never disappoint! Mac Patty, Bake & Saltfish , Bake & cornbeef!! Must haves. This is the fluffiest bake I ve ever had, make sure you get it fresh and in the morning it will make your day! My grandmother have competition, do you hear me?!?! Lol this is your sign to go!",2023,honestli favorit spot queen ve live year hard find true caribbean spot serv delici cuisin neighborhood winter honestli bless food made love disappoint mac patti bake saltfish bake cornbeef have fluffiest bake ve make fresh morn make day grandmoth competit hear lol sign,1,0.8957
Datz Deli,5,"Good food , good people . The best bake and salt fish in the hood, will continue to support!",2023,good food good peopl bake salt fish hood continu support,1,0.8176
Datz Deli,5,Fire bro. Owner was super respectful. Openly honest and costumer service. Mac patty with coco bread was different something that I never thought would be good but it was fire. And the jerk chicken was fire unfortunately they were out of rice but honestly I m not even mad. They put love into they re food. Also they re chicken and beef Patties are halal.,2023,fire bro owner super respect openli honest costum servic mac patti coco bread thought good fire jerk chicken fire rice honestli mad put love food chicken beef patti halal,1,0.765
Datz Deli,5,"DAWGS! HANDS DOWN THE BEST!!! Amazing service with such a welcoming staff and atmosphere. Being family run makes it even better. Y all try their datzMac Pattie s, bake and salt fish, and get some of that Baked Mac&Cheese yo, you will notttt regret it. Home cooked food made by the best people I know, best part is every day they got something new for y all to try. QGTM",2023,dawg hand amaz servic welcom staff atmospher famili run make datzmac patti bake salt fish bake mac chees yo notttt regret home cook food made peopl part day qgtm,1,0.1027
Datz Deli,5,"Just had the Datmacpatty (mac n cheese in a beef patty) it was wrapped in coco bread it was soft and DELICIOUS ,I live 30 mins away and I will be a regular can t wait to try they re  other authentic Guyanese cuisine !",2023,datmacpatti mac chees beef patti wrap coco bread soft delici live min regular wait authent guyanes cuisin,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Amazing food! Great prices! Customer service is amazing. Will be visiting again!!!!,2023,amaz food great price custom servic amaz visit,1,0.6249
Datz Deli,5,Friendly little corner store...so hard to find a good one with smiling employees ready to serve your culinary needs. LOOK NO FURTHER.! ALL FOODS HOMEMADE YOU CAN TASTE THE LOVE,2023,friendli corner store hard find good smile employe readi serv culinari food homemad tast love,1,0.8481
Datz Deli,5,Hands down one of my fave curry and Roti in town & that says ALOT !,2023,hand fave curri roti town alot,1,0.7269
Datz Deli,5,Food is amazing.  Tried it for the first time yesterday and definitely will be going back.,2023,food amaz time yesterday back,1,0.0
Datz Deli,4,,2023,,1,0.0
Datz Deli,5,"I was in town for the weekend, and by all means necessary, I had to go check out Datz Deli. Big shout out to J Diddy, aka Buzzo, Josh,  and the entire crew. Of course I had to have the oxtail stew with rice n beans, but before that , I wanted an appetizer so I had to try the the Dat Mac n cheese patty. It was off the chain, so delicious. I can t wait to go back to the NYC, ya done know where my first stop will be DATS DELI!!!",2023,town weekend mean check datz deli big shout diddi aka buzzo josh entir crew oxtail stew rice bean want appet dat mac chees patti chain delici wait back nyc ya stop dat deli,1,-0.2263
Datz Deli,5,"Came all the way from Long Island specifically to eat here and I would take this drive every day if I could !! Now I ve been spoiled and I don t want to eat anywhere else! Come here for the best bake and salt fish, the best beef patty w Mac and cheese (their own creation) , and the BEST customer service. You won t be disappointed at all!!!",2023,long island specif eat drive day ve spoil don eat bake salt fish beef patti mac chees creation custom servic won disappoint,1,0.4767
Datz Deli,5,Great food and good vibez.. My new go to food spot.,2023,great food good vibez food spot,1,0.7906
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Don t need to go anywhere else ! You most likely won t leave without trying some of the food it s just too good,2023,don won leav food good,1,0.765
Datz Deli,5,I absolutely love Datz Deli always cleaned and fresh delicious food every day and the staffs are always so friendly and kind.,2023,absolut love datz deli clean fresh delici food day staff friendli kind,1,0.9118
Datz Deli,5,Ive stopped on the way home from work a few times .. friendly service and great foooooood.  Just finished the goat with rice and bake.. Ill back by the weekend,2023,ive stop home work time friendli servic great foooooood finish goat rice bake ill back weekend,1,0.0258
Datz Deli,5,"Great food, great service and great vybez all around! Must Check it OUT!!!",2023,great food great servic great vybez check,1,0.9231
Datz Deli,5,Great family owned business food is fantastic clean environment only deli I know of that you can get authentic Guyanese food and also great sandwiches as well  highly recommend!!!,2023,great famili own busi food fantast clean environ deli authent guyanes food great sandwich highli recommend,1,0.9246
Datz Deli,5,5 stars is just not enough for me! Food is amazing and so authentic. Flavour is on point! My new din din spot.,2023,star food amaz authent flavour point din din spot,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Theyre is a new King of Delis and theyre name starts with Dat. Theyre pop smoke sandwhich is highly recommended.,2023,theyr king deli theyr start dat theyr pop smoke sandwhich highli recommend,1,0.3612
Datz Deli,5,"This place has amazing food!!!!! Highly recommend, everyone who works there is so nice and welcoming! 10/10!!!",2023,place amaz food highli recommend work nice welcom,1,0.6486
Datz Deli,5,"As a foodie Datz deli is a must, Delicious Caribbean food with a wide range of choices plus a friendly staff. Aint nothing like their jerk chicken with rice and peas with a side of callaloo and a Arizona ice tea to make your day, highly recommended A++",2023,foodi datz deli delici caribbean food wide rang choic friendli staff aint jerk chicken rice pea side callaloo arizona ice tea make day highli recommend,1,0.5478
Datz Deli,5,Always great service and food taste delicious.,2023,great servic food tast delici,1,0.6249
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Fresh tasty Caribbean food. Very friendly staff. Clean and also great vibes as soon as you walk in. Everything is perfect!! Will be back again!  And also the Mac n cheese is a must!!,2023,fresh tasti caribbean food friendli staff clean great vibe walk perfect back mac chees,1,0.9153
Datz Deli,5,Great people great food if you ever go you gotta try the DatzMacPatty,2023,great peopl great food gotta datzmacpatti,1,0.8481
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"Came in for morning breakfast, left with a Mac n cheese beef patty, salt fish stuffed in bake, then came back for lunch : jerk chicken w/ rice. Everything was delicious from the side options - to the protein. I Will definitely be back for more, these guys know good food.",2023,morn breakfast left mac chees beef patti salt fish stuf bake back lunch jerk chicken rice delici side option protein back guy good food,1,0.128
Datz Deli,5,They always cooking something fresh in here. Great food at a great price. Can t go wrong ordering anything in the menu,2023,cook fresh great food great price wrong order menu,1,0.8126
Datz Deli,5,Hey I love their food ! It is an amazing place to go there to have nice lunch in your lunch break. I know the person who cook the food. He cooks amazing and he put all his love into his cooking  Go over have an amazing Caribbean food !,2023,hey love food amaz place nice lunch lunch break person cook food cook amaz put love cook amaz caribbean food,1,0.9042
Datz Deli,5,5/5 great tasting Guyanese carribean food for a great price. Also bacon egg and cheese under 5$ is a go to breakfast spot with the salt fish and bake.,2023,great tast guyanes carribean food great price bacon egg chees breakfast spot salt fish bake,1,0.8481
Datz Deli,5,Datz deli is a Hidden gem wont find find another like it...fresh delicious food an original menu  and a-1 customer service.  You can get all your normal necessities plus home cooked food that would remind you of grandmas cooking. Everything is on point and had a great experience!,2023,datz deli hidden gem wont find find fresh delici food origin menu custom servic normal necess home cook food remind grandma cook point great experi,1,0.4833
Datz Deli,5,"A truly amazing experience, food was delicious and the service was perfect. I ve been to this deil for lunch everyday since December",2023,amaz experi food delici servic perfect ve deil lunch everyday decemb,1,0.5719
Datz Deli,5,The best spot in Queens! The best fresh prepared food and convenience store! Amazing customer service! Clean establishment!,2023,spot queen fresh prepar food conveni store amaz custom servic clean establish,1,0.6124
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Food is beyond everything I ate so far is great love it been there twice back to back and going back again soon,2023,food ate great love back back back,1,0.8519
Datz Deli,5,"I Was going to just stop in thinking it was a regular deli to grab chips n snacks, I walked in and was greeted by the fresh smell of authentic Caribbean foods n spices. The owner Josh  was friendly and let me know what food was being served for the day. I went with salt fish and bake, curry chicken Mac & cheese with Peas & Rice !  All for less than 15$ Josh offered a sample of their Dat Mac Patty which is their fresh beef patty filled with a Mac & Cheese! So good  ! 10/10 a must when passing through Queens!!",2023,stop think regular deli grab chip snack walk greet fresh smell authent caribbean food spice owner josh friendli food serv day salt fish bake curri chicken mac chees pea rice josh offer sampl dat mac patti fresh beef patti fill mac chees good pass queen,1,0.765
Datz Deli,5,Amazing food and Amazing Staff very clean establishment.,2023,amaz food amaz staff clean establish,1,0.4019
Datz Deli,5,"All the time I m going to Richmond Hill, NY. I ve never found a place that would actually cook the food the next day if you wanted it. I told Chef Pops, whenever you make jerk pork, let me know. And what do you know? Next day I picked it up and it was BUUSSSIINN!! Bake and Saltfish is fire   too. Great family oriented business. Just what the Jamaica/Hollis area needs. Hats   off to Chef Pops and his wonderful family.",2023,time richmond hill ny ve found place cook food day want told chef pop make jerk pork day pick buusssiinn bake saltfish fire great famili orient busi jamaica holli area hat chef pop wonder famili,1,0.1531
Datz Deli,5,Great family owned spot with the best Caribbean food around! You won t be disappointed.,2023,great famili own spot caribbean food won disappoint,1,0.7269
Datz Deli,5,"I ve lived in this area for more than 20 yrs. So I decided to try this new deli/restaurant, and WOW WOW WOW!! The food is sooo delicious! I ve read in some reviews that there is a profesional chef working the kitchen and from what I tasted, this spot seems to be a hidden Queens gem. The staff is super nice and helpful which is icing on the cake. I am so glad this deli has popped up in my area. As it s a perfect go to for food when you re on the go! Thank you Datz Deli!!",2023,ve live area yr decid deli restaur wow wow wow food sooo delici ve read review profesion chef work kitchen tast spot hidden queen gem staff super nice help ice cake glad deli pop area perfect food datz deli,1,0.9808
Datz Deli,5,I can say that curry chicken with mac and cheese is on point .,2023,curri chicken mac chees point,1,0.0
Datz Deli,5,"If you haven t visited this spot,  PLEASE DO !! I ve personally been eating from both of the Chefs for years. The food is authentic and delicious. They have something for everyone. Whether you want to just grab a quick snack, breakfast on the go (salt fish and bake is soooooooo good), Mac and cheese patty  , or some authentic Guyanese food for a good home cooked meal. This place is clean, the menu is always good and the customer service is top tier. This Deli is a vibe.",2023,haven visit spot ve person eat chef year food authent delici grab quick snack breakfast salt fish bake soooooooo good mac chees patti authent guyanes food good home cook meal place clean menu good custom servic top tier deli vibe,1,0.9042
Datz Deli,5,Great food and a wide variety of options! If you want good service and a great price this is my go to spot for breakfast lunch or dinner!,2023,great food wide varieti option good servic great price spot breakfast lunch dinner,1,0.9022
Datz Deli,5,Under new management and so far Im impressed!,2023,manag im impress,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"The west indian Food here is made by a professional cheif so you know it s Bussin. On top of that the service here on point and the owners are mad chill and friendly , plus if you dont see something in there you need today, let them know and you might see it the next day. 100% suggest checking it out",2023,west indian food made profession cheif bussin top servic point owner mad chill friendli dont today day suggest check,1,-0.34
Datz Deli,5,Family owned with the best caribbean food!!   Chef #1 in my books!,2023,famili own caribbean food chef book,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"The food is fire  ! ORDER THE Mac& cheese Beef Patty. Customer service is great, tons of fresh made Caribbean food! I will be here again!!!!!",2023,food fire order mac chees beef patti custom servic great ton fresh made caribbean food,1,0.6124
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,FAMILY OWNED BUSINESS WITH A PROFESSIONAL CHEF IN THIS DELI  VERY RARE TO FIND A PRO CHEF WORKING AT A CORNER STORE USUALLY SOMEONE THE OWNER PICKED UP FROM A HOME DEPOT PARKING LOT BUT THIS SPOT RIGHT HERRRRRRR AUTHENTIC CARIBBEAN FOOD WITH A PROFESSIONAL CHEF WHO LEFT A MAINSTREAM RESTAURANT ( not going to mention name ) TO COME AND SUPPORT THIS FAMILY OWNED RESTAURANT   TAKE ADVANTAGE OF THIS A CLASS CHEF AT THIS SUPER SUPER CUSTOMER FRIENDLY DELI !!!   . And stay for the fried Oreos too!!!! PARKING ALONG THE SIDES OF THE SPOT BUT IF U CANT FIND A SPOT DONT WORRY!!!!! ..JUST CALL THEM THEY WILL RUN IT OUT TO U  .. GOOD CUSTOMER SERVICE AND EVEN BETTER FOOD MAKES THIS PLACE A NEW GEM IN THE MAKING   GET YOURS TODAY AND SAY YOU WERE ONE OF THE ORIGINAL CUSTOMERS BEFORE THIS SPOT BLOWS UP . AND IT WILL! GOOD JOB GUYS KEEP IT UP AT  . DATZ DELI,2023,famili own busi profession chef deli rare find pro chef work corner store owner pick home depot park lot spot herrrrrrr authent caribbean food profession chef left mainstream restaur mention support famili own restaur advantag class chef super super custom friendli deli stay fri oreo park side spot find spot dont worri call run good custom servic food make place gem make today origin custom spot blow good job guy datz deli,1,0.946
Datz Deli,5,"Finally Made it to Datz and they did not disappoint. My coworkers and I split 3 Mac Pattys (Shrimp, Curry Chicken, and Oxtail) my personal favorite was the curry shrimp but they were all great.",2024,final made datz disappoint cowork split mac patti shrimp curri chicken oxtail person favorit curri shrimp great,1,0.34
Datz Deli,5,"Food is tremendous, coming back for goat curry",2024,food tremend come back goat curri,1,0.0
Datz Deli,5,Sandwich is FIRE,2024,sandwich fire,1,-0.34
Datz Deli,5,Absolute gas,2024,absolut ga,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Traveled all the way from MD to try the Oxtail mac patty and it did not disappoint. Sunny was amazing. Highly recommend,2024,travel md oxtail mac patti disappoint sunni amaz highli recommend,1,-0.0516
Datz Deli,5,Great food and atmosphere! Would go again!,2024,great food atmospher,1,0.6249
Datz Deli,5,Sunny is such an amazing host and so warm to her customers. It s like walking into your ma s house for dinner. It s a 10 out of 10 would try again. -Eric S.,2024,sunni amaz host warm custom walk ma hous dinner eric,1,0.2263
Datz Deli,5,Food is amazing here! Feels like home cooking,2024,food amaz feel home cook,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Love this place the food is always good and the people there are very nice,2024,love place food good peopl nice,1,0.872
Datz Deli,5,The fooood was maaad good would definitely recommend to anyone!!! Small but perfect spot to get lunch or even dinner at would come again 100%,2024,fooood maaad good recommend small perfect spot lunch dinner,1,0.8442
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,"Everyone there was super welcoming, when we said it was our first time they gave us recommendations. The Kendra (Oxtail Mac Patty) is a must try if it s your first time. I ll definitely be coming back to try the rest.",2024,super welcom time gave recommend kendra oxtail mac patti time ll come back rest,1,0.7506
Datz Deli,5,A must try if you re in the area! Food and service was great!,2024,area food servic great,1,0.6249
Datz Deli,5,"Nice little spot good guy he atmosphere, and the food is great too Kid-friendliness: Good environment good music Food : 5/5 |",2024,nice spot good guy atmospher food great kid friendli good environ good music food,1,0.9393
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,"They food good, it s worth the wait with my head tilted to the side.",2024,food good worth wait head tilt side,1,0.5859
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Banging food! Recommend 10/10,2024,bang food recommend,1,0.3612
Datz Deli,4,The oxtail Mac patty hit!!!,2024,oxtail mac patti hit,1,0.0
Datz Deli,5,"If you was debating if the drive was worth it, Yes! Customer service & food was all good.",2024,debat drive worth custom servic food good,1,0.5859
Datz Deli,5,"The food was amazing, the energy with the customers waiting was refreshing, and the customer service was everything There were a lot of orders so we had a little wait but it was well worth it",2024,food amaz energi custom wait refresh custom servic lot order wait worth,1,0.2263
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Great service! Love the jerk chicken,2024,great servic love jerk chicken,1,0.7845
Datz Deli,5,"Youve seen the videos, heard the hype, now go ahead and jump on the train, bike, or car... travel near or far, TODAY! Dont wait till tomorr.",2024,youv video heard hype ahead jump train bike car travel today dont wait till tomorr,1,0.0
Datz Deli,5,"Visiting from Scotland and sent by Here Be Barr. So friendly, the guy told us all about the dishes and his family. The food is full of love and flavour, one of the best eats we had while here. Would recommend anyone go out of their way to try Datz!",2024,visit scotland barr friendli guy told dish famili food full love flavour eat recommend datz,1,0.7717
Datz Deli,5,This place is the bomb. No complaints,2024,place bomb complaint,1,-0.6597
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Great customer service and even better food!,2024,great custom servic food,1,0.6249
Datz Deli,5,Amazing customer service and even better food! A must visit!!!,2024,amaz custom servic food visit,1,0.0
Datz Deli,5,Food was amazing zurry goat awsome,2024,food amaz zurri goat awsom,1,0.0
Datz Deli,5,Best of the best,2024,,1,0.0
Datz Deli,5,the oxtail mac patty is amazing!!! love the atmosphere and the employees are so friendly   definitely will be coming here when i visit ny again :),2024,oxtail mac patti amaz love atmospher employe friendli come visit ny,1,0.6369
Datz Deli,5,Food was amazing! Service is amazing! This is a must try.,2024,food amaz servic amaz,1,0.0
Datz Deli,5,"Wow. First things first what great, family oriented customer service they gave us. They felt like our cousins. Sonny and Dice are great people and the food was even better! Definitely recommend the Patties with Mac and some protein. You won t be disappointed",2024,wow thing great famili orient custom servic gave felt cousin sonni dice great peopl food recommend patti mac protein won disappoint,1,0.9477
Datz Deli,5,Oxtail Mac n Cheese and the brown stew patties were amazing. Sonny and Dice were great people and treated us like family. We will definitely be back,2024,oxtail mac chees brown stew patti amaz sonni dice great peopl treat famili back,1,0.7783
