place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Raku,5,Good udon spot.,2023,good udon spot,1,0.4404
Raku,5,,2023,,1,0.0
Raku,5,"Truly one of the best soups I ve ever had. The noodles were bouncy, and the soup was incredible. All the food was phenomenal. Some of the best food I ve had in a minute.",2023,soup ve noodl bounci soup incred food phenomen food ve minut,1,0.0
Raku,5,Real surprise from the great quality and taste. This isn t a regular Japanese restaurant. All is special and taste wonderfully. Service is friendly.,2023,real surpris great qualiti tast isn regular japanes restaur special tast wonder servic friendli,1,0.7783
Raku,5,,2023,,1,0.0
Raku,5,Simply the best udon in NYC! Must try,2023,simpli udon nyc,1,0.0
Raku,5,really good udon and customer service!,2023,good udon custom servic,1,0.4404
Raku,5,,2023,,1,0.0
Raku,5,"Its a blessing to eat udon like this in America.^^ There are two branches, but one is reserved and the other is not.",2023,bless eat udon america branch reserv,1,0.4215
Raku,5,"I always recommend this place to my friends. This restaurant has pure soup, and especially the noodles are great. My best udon s noodle was in Tokyo, and this place also has literally same chewy noodles I had in Japan. I ve been here many many times since I found this place. Please try the beef curry udon, that s my favorite one.",2023,recommend place friend restaur pure soup noodl great udon noodl tokyo place liter chewi noodl japan ve time found place beef curri udon favorit,1,0.8689
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,The best udon I ve ever had. Great ambiance as well,2023,udon ve great ambianc,1,0.6249
Raku,4,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,"Raku is one of the best udon noodle places Ive been to ever.  When we got there we were told that there would be a wait of about 45 - 60 minutes, but we ended up waiting for over 90 minutes. The wait was well worth it everything we got was delicious.  The appetizers were great the spicy cucumbers were great and had a nice spicy kick. Most surprisingly the eggplant appetizer was outstanding and one of the best eggplant dishes weve ever had. My partners curry undo noodle soup was great she enjoyed it.  My undo wagyu noodle soup with a poached egg was next level. Raku in New York is well worth seeking out and eating at or having takeout or getting a delivery.",2023,raku udon noodl place ive told wait minut end wait minut wait worth delici appet great spici cucumb great nice spici kick surprisingli eggplant appet outstand eggplant dish weve partner curri undo noodl soup great enjoy undo wagyu noodl soup poach egg level raku york worth seek eat takeout deliveri,1,0.9686
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,Very good udon and small dishes,2023,good udon small dish,1,0.4404
Raku,5,My favorite fat udon in the city! My favorite is the thick bacon! Sounds Bizzbizz but it doesnt taste oily at all!,2023,favorit fat udon citi favorit thick bacon sound bizzbizz doesnt tast oili,1,0.0
Raku,5,I love udon! I order it alot but Im pretty sure Ive only had frozen noodles up until today! The service is excellent here. The staff is genuinely friendly. Definitely not snobby despite the location. They specifically asked if I wanted to make my meal vegetarian which I thought was nice. So definitely vegetarian friendly. Not sure about vegan. I had the agedashi tofu to start which was really fresh and almost creamy. I ordered kitsune udon. Im glad I asked if it came with an egg because all it comes with is noodles and tofu. If you want an egg or fish cake (what I thought was standard) you have to order that. The bowl you get can easily serve two...in fact I saw some people doing that. The broth I think was a chicken/pork. It was excellent. The noodles are amazing. Firm but the right amount of chew. If you like udon this is definitely the best udon in NYC. Vegetarian options: They offered to make my meal vegetarian without me even asking.,2023,love udon order alot im pretti ive frozen noodl today servic excel staff genuin friendli snobbi locat specif ask want make meal vegetarian thought nice vegetarian friendli vegan agedashi tofu start fresh creami order kitsun udon im glad ask egg noodl tofu egg fish cake thought standard order bowl easili serv fact peopl broth chicken pork excel noodl amaz firm amount chew udon udon nyc vegetarian option offer make meal vegetarian,1,0.9559
Raku,5,,2023,,1,0.0
Raku,5,The eggplant with poached egg was very impressive! Be ready to wait 30+ min,2023,eggplant poach egg impress readi wait min,1,0.4404
Raku,3,It s good food here but be aware of their texting system. I got a text at 1:37pm saying your table is  almost ready  which obviously means it s not ready yet. So I was waiting to get another text of the  your table is ready  text. And a little later they texted your table has been released. So when I went back we still had to wait almost 20 mins to be seated. It s overall just chaotic and confusing communication of the texting system.,2023,good food awar text system text pm tabl readi mean readi wait text tabl readi text text tabl releas back wait min seat chaotic confus commun text system,0,-0.0772
Raku,5,The best upon in the city!,2023,citi,1,0.0
Raku,3,,2023,,0,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,The staff could be a bit more proactive where access to the Bar is concerned. The system for waiting for our tables is somewhat under whelming.,2023,staff bit proactiv access bar concern system wait tabl whelm,1,0.0
Raku,5,"Amazing find! Really delicious and not super heavy food. Lots of flavors and things to try, i was a little overwhelmed by the menu. Ultimately we were really happy with what we got (sushi mackerel, fried chicken, sansai (udon), gyunan (udon) Nicku (udon), the quarantini was like a cold toddy, Decent prices, we left feeling very full. The host was a little sassy in the BEST way we really enjoyed his sense of humor and it made us feel welcome.",2023,amaz find delici super heavi food lot flavor thing overwhelm menu ultim happi sushi mackerel fri chicken sansai udon gyunan udon nicku udon quarantini cold toddi decent price left feel full host sassi enjoy sens humor made feel,1,0.8176
Raku,5,,2023,,1,0.0
Raku,5,Very good udon ! Hard to find this good back home in Japan. Service was good as well. Highly recommend for udon/noodle lovers!,2023,good udon hard find good back home japan servic good highli recommend udon noodl lover,1,0.9274
Raku,4,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,5,"The noodles were made really well. Just a heads up, the mushroom add on is ONE WHOLE mushroom, it isn t cut up. I also tried the katsudon and it was surprisingly sweet. Usually, katsudons have a tonkotsu sauce, but this one didn t. It was definitely a refreshing take on the dish. I recommend getting a reservation beforehand. We didn t, and we waited an hour which wasn t that bad. The thing I like most about this place is that the service was really friendly and they even let us go in early when other people didn t show up on time. I also tried the gyozas and they were crispy and delicious! Overall, a strong 9/10!",2023,noodl made head mushroom add mushroom isn cut katsudon surprisingli sweet katsudon tonkotsu sauc didn refresh dish recommend reserv didn wait hour wasn bad thing place servic friendli earli peopl didn show time gyoza crispi delici strong,1,0.4939
Raku,5,,2023,,1,0.0
Raku,5,Order everything.,2023,order,1,0.0
Raku,2,"Udon is not bad. I tried gyunan udon but its closed to a pho not udon. It seems like they boiling together with meat. I expected dashi flavor.  Also I tried tatsuta age its little salty. I was expecting too high since everyone said this is most famous udon place in the city.  Overall, its little salty and not real udon flavor.",2023,udon bad gyunan udon close pho udon boil meat expect dashi flavor tatsuta age salti expect high famou udon place citi salti real udon flavor,-1,-0.5423
Raku,5,,2023,,1,0.0
Raku,2,Waiting time is too long. The udon is average. Too expensive!!,2023,wait time long udon averag expens,-1,0.0
Raku,5,,2023,,1,0.0
Raku,5,The eggplant Appetizer was so yummy !,2023,eggplant appet yummi,1,0.0
Raku,1,This place gave me one of the worst services I ve ever had right from the beginning. I got there early to check in and the hostess proceeded to allow everyone else in before me and forgot about me for another 30 min until I came up back up to the host stand. They sat me by the door at a table that had been empty for 15 minutes. I knew because I had been looking at that empty table while I was waiting. I was so upset and just ended up leaving and in tears with how terribly I was treated.,2023,place gave worst servic ve begin earli check hostess proceed forgot min back host stand sat door tabl empti minut knew empti tabl wait upset end leav tear terribl treat,-1,-0.6124
Raku,5,"Quick lunch at 3:30 pm on a Tuesday, but most tables were full! Long story short, their food is good. And the staff was friendly. But if you re Japanese, do not expect this to be the place to get what you get in Japan. Love that they serve a white strawberry for dessert but wish they serve with a small fork or at least a napkin. Worth spending money here than some mediocre ramen for sure.",2023,quick lunch pm tuesday tabl full long stori short food good staff friendli japanes expect place japan love serv white strawberri dessert serv small fork napkin worth spend money mediocr ramen,1,0.8402
Raku,4,Udon is good. But the fried oysters are too deep fried. Minus one star for that,2023,udon good fri oyster deep fri minu star,1,0.4404
Raku,5,Really delicious Japanese style udon and the broth taste nice!,2023,delici japanes style udon broth tast nice,1,0.4215
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,4,"Its not a nuclear restaurant. However, its definitely a place to go when youre craving soup in the US! Mackerel sushi, shrimp tempura, and Ebiten udon are all good.",2023,nuclear restaur place your crave soup mackerel sushi shrimp tempura ebiten udon good,1,0.4404
Raku,3,"Duck udon was really good, fried chicken appetizer was good too. The spicy cucumber dish and crab salad were ok. Came here on a Thursday night with a reservation and it was packed. It was very noisy inside and all the sound seemed to reverberate and amplify off the walls in this small space.",2023,duck udon good fri chicken appet good spici cucumb dish crab salad thursday night reserv pack noisi insid sound reverber amplifi wall small space,0,0.7003
Raku,5,"I have eaten all the ramen restaurants in California, including udon. The only thing I can say is that the noodles in here are the best ones I have ever eaten.",2023,eaten ramen restaur california includ udon thing noodl eaten,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,One of the best meals I had in 2022.,2023,meal,1,0.0
Raku,5,"My favorite place for udon in the city. Its noodles are silky but chewy and with their excellent selection of different kinds of broth, youre in for a treat! Their appetizers are very good, and so is their service. Id recommend going 15 minutes before they open, line up, then get seated as a walk-in. Youd have a good chance of getting seated.",2023,favorit place udon citi noodl silki chewi excel select kind broth your treat appet good servic id recommend minut open line seat walk youd good chanc seat,1,0.9468
Raku,5,"My favorite Noodle soup place in NYC area. Been there tons of times, always impressed with the consistency in quality throughout the locations.",2023,favorit noodl soup place nyc area ton time impress consist qualiti locat,1,0.4404
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,Reservation recommended,2023,reserv recommend,1,0.3612
Raku,5,,2023,,1,0.0
Raku,5,"Raku Udon is my favorite.  Ive been to Japan back and forth, and I had some pretty great udon over there as well.  But Im not gonna lie.  Raku Udon in NYC is authentic.  More delicious than most places I have eaten in Japan even. Get the Gyunan Udon and some sushi!",2023,raku udon favorit ive japan back pretti great udon im gonna lie raku udon nyc authent delici place eaten japan gyunan udon sushi,1,0.6249
Raku,5,delicious udon and great appetisers too. service also very good,2023,delici udon great appetis servic good,1,0.7906
Raku,5,,2023,,1,0.0
Raku,3,,2023,,0,0.0
Raku,4,"The atmosphere and service was great. The udon noodles were chewy and you can tell it was handmade on the spot. The reason for the 4 stars is because of the broth or the soup that comes with the udon wasnt as good. The curry udon was underwhelming, but the jaja udon was good!",2023,atmospher servic great udon noodl chewi handmad spot reason star broth soup udon wasnt good curri udon underwhelm jaja udon good,1,0.0742
Raku,5,Best udon in the city. No quality change from the original. The monkfish appetizer is really good.,2023,udon citi qualiti chang origin monkfish appet good,1,0.4404
Raku,5,"I was craving udon after watching The Makanai: Cooking for the Maiko House, and decided to come to Raku after a simple google search. I was in the mood for a light broth so ordered the Nameko udon. The udon came freshly made and perfect amount of chewiness. The broth was light, hearty, and honestly healing. It felt like I was eating the udon Kiyo made from scratch for Sumire. Never knew that mushrooms and seaweed make magic. Best udon Ive had in my life.",2023,crave udon watch makanai cook maiko hous decid raku simpl googl search mood light broth order nameko udon udon freshli made perfect amount chewi broth light hearti honestli heal felt eat udon kiyo made scratch sumir knew mushroom seawe make magic udon ive life,1,0.5719
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,2,"I like the food but the service is disappointing to say the least, so Ill only go to their other location from now on (update: My friend and I happened to walk past their EV location the other day and I think the same rude server was there too, so Raku staff might work at either location depending on the day). The server messed up my order twice (I m vegetarian so I asked for no fish broth or flakes, but said eggs are ok. Other times, they have followed this order), but I tried to be understanding because there was loud music and I was wearing a mask. But he was rude and argued with me and told me he cant make my order as I requested (said  we don t give vegetarians eggs ), without even a fake apology. Then, he proceeded to talk smack in Japanese right next to me and basically admitted he was just too lazy and annoyed to correct my order. The thing is Im Japanese and fully understood everything, but I was just ordering in English since my friend wasnt Japanese. After realizing I understood him, he passive aggressively spoke to me in Japanese when getting my check I thought maybe I wasnt clear, but my friend understood my order and also it was obvious he was not listening well because he didnt hear me correctly at other points. I recommend writing down + repeating your customers orders if youre going to be that stubborn and rude later on. Also, as an Asian restaurant within a predominately Asian clientele, you should probably assume there are people who understand you complaining about them",2023,food servic disappoint ill locat updat friend happen walk past ev locat day rude server raku staff work locat depend day server mess order vegetarian ask fish broth flake egg time order understand loud music wear mask rude argu told make order request don give vegetarian egg fake apolog proceed talk smack japanes basic admit lazi annoy correct order thing im japanes fulli understood order english friend wasnt japanes realiz understood passiv aggress spoke japanes check thought wasnt clear friend understood order obviou listen didnt hear correctli point recommend write repeat custom order your stubborn rude asian restaur predomin asian clientel assum peopl understand complain,-1,-0.95
Raku,1,"They made no effort to accomodate me. They insisted on trying to seat me at the bar, on stools I could not have used since middle school. Better single seats were empty; I was told these were for staff. Was it such a labour, to seat a single person indoors? Terrible. I visited several restaurants this vacation, so they wont be missed. Bad form.",2023,made effort accomod insist seat bar stool middl school singl seat empti told staff labour seat singl person indoor terribl visit restaur vacat wont miss bad form,-1,0.5096
Raku,1,good udon but that Japanese mixed server guy needs to get out of here. Rudest waiter ever.,2023,good udon japanes mix server guy rudest waiter,-1,-0.1531
Raku,5,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,5,"Good Japanese food, tofu was exceptional. Vegetarian gyoza and stir fried noodle more average. It s cash only.",2023,good japanes food tofu except vegetarian gyoza stir fri noodl averag cash,1,0.4404
Raku,5,"Ridiculously tasty food. Best udon I ve had in my life - such a rich and hearty broth combined with noodles that are clearly hand made. Great service too, waiters ready to help with the menu and quick to ask if you are okay. Cannot recommend this place enough",2023,ridicul tasti food udon ve life rich hearti broth combin noodl hand made great servic waiter readi menu quick recommend place,1,0.9246
Raku,5,Tried and true thank you for never changing and always being a reliable delicious spot. The sabazushi is unmatched,2023,true chang reliabl delici spot sabazushi unmatch,1,0.4215
Raku,5,,2023,,1,0.0
Raku,5,The broth was incredibly flavorful and the noodles were perfectly cooked.,2023,broth incred flavor noodl perfectli cook,1,0.0
Raku,5,"Am not a big fan of carbs but their udon noodle is insanely delicious and tender. Simple soup with simple ingredients, but it worked magically. It is better to reserve in advance, as the place is very popular even during weekday lunches and you could end up waiting for 1hr.",2023,big fan carb udon noodl insan delici tender simpl soup simpl ingredi work magic reserv advanc place popular weekday lunch end wait hr,1,0.6249
Raku,5,,2023,,1,0.0
Raku,5,Nice noodles and fried oysters   its my second time here!,2023,nice noodl fri oyster time,1,0.4215
Raku,5,,2023,,1,0.0
Raku,5,Variety of udon options to choose from. Also many side options to customize your main meal. The shrimp tempura goes with everything. I loved the soba pudding. Definitely coming back to try other dishes.,2023,varieti udon option choos side option custom main meal shrimp tempura love soba pud come back dish,1,0.6369
Raku,5,,2023,,1,0.0
Raku,5,Delicious noodles. Super kind and helpful service.,2023,delici noodl super kind help servic,1,0.875
Raku,4,,2023,,1,0.0
Raku,5,Best udon I have ever had. A must visit in NYC! Highly recommend it!,2023,udon visit nyc highli recommend,1,0.3612
Raku,2,"Udon is good, perhaps not great, but definitely good. Great on a cold day! Employees are surprisingly unfriendly, perhaps even rude, but definitely unfriendly. Especially unfortunate on a cold day!",2023,udon good great good great cold day employe surprisingli unfriendli rude unfriendli unfortun cold day,-1,0.9001
Raku,1,"Good food, terrible service. If you have an important events with friends or family, Do Not Be there. Servers are not interested in your mood and well being.",2023,good food terribl servic import event friend famili server interest mood,-1,0.8442
Raku,5,,2023,,1,0.0
Raku,5,Best Udon in Manhattan,2023,udon manhattan,1,0.0
Raku,3,"The udon noodles were really delicious, but the bossy lady who looked like the head of the reception desk told the Japanese staff in Japanese that the American customers were those shaggy heads, which was very rude. Even though I have been serving Japanese customers in English for a long time, they were speaking in Japanese at that time, which I really disliked...Thats why I gave it 3 stars.",2023,udon noodl delici bossi ladi look head recept desk told japanes staff japanes american custom shaggi head rude serv japanes custom english long time speak japanes time dislik gave star,0,-0.4588
Raku,5,"New York udon restaurant Raku I liked Ebiten udon so I ate the same thing both times. My friend paid $25? I had a decent meat udon, and the broth was rich and delicious, and the Ebiten udon had a more refreshing taste. The chicken I ordered on the side was quite large and slightly salty, but it was tasty. Its worth trying the mackerel sushi (?) at least once, but the size of the rice is compared to the size of the fish. It was a bit disappointing that it was so big, but its still a great udon restaurant that always comes to mind... If you walk in, the wait will be long, so I recommend making a reservation as much as possible! The intention to revisit is 58,000%!",2023,york udon restaur raku ebiten udon ate thing time friend paid decent meat udon broth rich delici ebiten udon refresh tast chicken order side larg slightli salti tasti worth mackerel sushi size rice compar size fish bit disappoint big great udon restaur mind walk wait long recommend make reserv intent revisit,1,0.9118
Raku,1,RAKU UDON NICE BUT THE LADY MANAGER HAS ATTITUDE PROBLEMS!!!!! WORST! WORST! WORST! PLEASE! DO NOT WORK WITH YOUR PROBLEMS. AND DO NOT RUIN CUSTOMERS EXPERIENCES.,2023,raku udon nice ladi manag attitud problem worst worst worst work problem ruin custom experi,-1,-0.9623
Raku,5,,2023,,1,0.0
Raku,1,"Horrible service by the Maitre at Raku. Both the girl and the man. They Racially discriminate the clients. If you are not Asian looking they will not give you good seats, or even not seat you at all!!! Lawsuit on the way for discrimination. I will have my right listened!!!",2023,horribl servic maitr raku girl man racial discrimin client asian give good seat seat lawsuit discrimin listen,-1,0.25
Raku,5,,2023,,1,0.0
Raku,5,Probably my favorite udon place in NYC! I love the broth its so smooth and refreshing. I could drink the whole bowl and not get sick of it.,2023,favorit udon place nyc love broth smooth refresh drink bowl sick,1,0.2263
Raku,3,"Make sure to make a reservation! It was an hour and a half wait with no reservation. I got the vegan kitsune hot udon. The noodles were really good they were incredibly soft and you could tell they were fresh. The broth was also good but nothing special. There was really nothing else to the meal which was slightly disappointing. It was a very expensive meal for noodles, broth, a tiny bit of spinach, and one relatively small sheet of tofu bean curd. To get any additional toppings would make it even more expensive so I declined ordering more. Would recommend a vegan going here with nonvegan friends as there are convenient options for everyone but maybe not vegans exclusively. Vegetarian options: There were clearly labeled vegetarian and vegan options. They were less expensive than their meat counterparts but they were lacking comparatively. Dietary restrictions: Vegan options were clearly labeled but were not as impressive as the meat options. The vegan ones are very simple dishes with a small amount of vegan protein. Parking: Not much street parking at all",2023,make make reserv hour half wait reserv vegan kitsun hot udon noodl good incred soft fresh broth good special meal slightli disappoint expens meal noodl broth tini bit spinach small sheet tofu bean curd addit top make expens declin order recommend vegan nonvegan friend conveni option vegan exclus vegetarian option label vegetarian vegan option expens meat counterpart lack compar dietari restrict vegan option label impress meat option vegan simpl dish small amount vegan protein park street park,0,0.9118
Raku,5,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,5,"Raku (Soho) is a splendid restaurant. The noodles are handmade and you can really tell. I had the gyunan udon, and they were absolutely delicious. We also had the chicken tatsuta age and some gyozas. Everything was top notch!",2023,raku soho splendid restaur noodl handmad gyunan udon absolut delici chicken tatsuta age gyoza top notch,1,0.6808
Raku,4,Noodles are fantastic! Its very chewy and yummy! Udon is excellent!,2023,noodl fantast chewi yummi udon excel,1,0.4588
Raku,5,Chewy udon I love it. Chicken tatsuta age is another recommendation. Food,2023,chewi udon love chicken tatsuta age recommend food,1,0.7717
Raku,1,very overrated - there are ample better options for udon,2023,overr ampl option udon,-1,0.0
Raku,5,,2023,,1,0.0
Raku,5,Raku is one of very few restaurants in NY where I ve visited more than 10 times. I ve been visiting since before the Soho location opened and the food is always on point every time I go. I ve tried most of the hot udon on the menu and Nameko is my favorite. The broth has a clean taste and very flavorful.,2023,raku restaur ny ve visit time ve visit soho locat open food point time ve hot udon menu nameko favorit broth clean tast flavor,1,0.4019
Raku,5,"the udon is really good here, some of the best.  the kani ankake is a great option and the agedashi tofu appetizer delicious. staff were friendly but everything seemed rush.  they are busy and popular.  we had a reservation but the couple that walked-in before us was quoted 2.15 hour wait.",2023,udon good kani ankak great option agedashi tofu appet delici staff friendli rush busi popular reserv coupl walk quot hour wait,1,0.8689
Raku,3,"honestly with the hype around this place i was expecting a lot more, but it was ok at best. i had the niku, which is usually served with semi raw beef that cooks in the broth, but the beef was chewy and over cooked which i didn t like. i ll have to try it again though.",2023,honestli hype place expect lot niku serv semi raw beef cook broth beef chewi cook didn ll,0,0.0
Raku,5,"it is quiet hard to find real japanese in ny. however, here is one of them. i gaurantee",2023,quiet hard find real japanes ny gaurante,1,-0.1027
Raku,5,Must have fresh udon! Really enjoyed the zaru udon and Niku udon! The niku has such great umami flavor and the meat was so savory and tender ! I liked adding tempera and maitake mushrooms to our zaru udon to give our dipping shoya more flavor ^^ such an aesthetically pretty place for dinner! Be warn it s pretty packed to make reservations!,2023,fresh udon enjoy zaru udon niku udon niku great umami flavor meat savori tender ad tempera maitak mushroom zaru udon give dip shoya flavor aesthet pretti place dinner warn pretti pack make reserv,1,0.8481
Raku,5,The udon is well seasoned! Truly delicious and perfect for a cold day.,2023,udon season delici perfect cold day,1,0.5719
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,1,Not great for vegetarians. A waitress who was not very attentive and helped us with the choices...,2023,great vegetarian waitress attent help choic,-1,0.7783
Raku,5,,2023,,1,0.0
Raku,5,"The udon noodles are so pillowy soft, the broth is delicious. Reminded me of Japan. Also good: washugyu tataki and yaki nasu. For $50/person (including tax) we also got drinks and salmon oshizushi- felt very affordable for the quality of food.",2023,udon noodl pillowi soft broth delici remind japan good washugyu tataki yaki nasu person includ tax drink salmon oshizushi felt afford qualiti food,1,0.4404
Raku,5,,2023,,1,0.0
Raku,5,Udon was delicious. It was summer so I ate cold udon and it was delicious. The chicken karaoke was so salty that I went there before opening hours. There was a wait,2023,udon delici summer ate cold udon delici chicken karaok salti open hour wait,1,0.0
Raku,1,"Raku is going to lose all their loyal clients if they keep not allowing reservation over the phone or internet,is always full and the workers are so stressed ,with reason of course! Is about time to start making reservations Raku",2023,raku lose loyal client allow reserv phone internet full worker stress reason time start make reserv raku,-1,-0.128
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,4,"My favorite that I ordered was the chicken tatsuta-age. The chicken was very juicy and tender. I also ordered the  kiku hot udon. I thought it was really good, I just was hoping that beef short ribs were a little more tender but besides that the noodles are delicious.",2023,favorit order chicken tatsuta age chicken juici tender order kiku hot udon thought good hope beef short rib tender noodl delici,1,0.7003
Raku,5,,2023,,1,0.0
Raku,4,"Cant sit till all party arrives. Udon is real good, broth very flavourful and refreshing, ideal for a winter rainy night. Sushi quite average won t recommend",2023,sit till parti arriv udon real good broth flavour refresh ideal winter raini night sushi averag won recommend,1,0.91
Raku,4,,2023,,1,0.0
Raku,2,"Worst service I ve ever had I know they re busy But in general, they have to provide above-average service to get a tip! Wanna say lots of things about their service, but Ill stop here because its a poor service in every way Udon was okay btw",2023,worst servic ve busi gener provid averag servic tip wanna lot thing servic ill stop poor servic udon btw,-1,-0.9042
Raku,5,"Had the Hayashi Ramen on a hot summer day. Incredible. The sides were great, too. Ill be back.",2023,hayashi ramen hot summer day incred side great ill back,1,0.3182
Raku,5,"Best udon place! The tan tan and tempura udon was really yummy and flavorful. Don t sleep on the kani (crabmeat) salad, it was really good!!",2023,udon place tan tan tempura udon yummi flavor don sleep kani crabmeat salad good,1,0.4404
Raku,5,"Wooooooow!!!!!! This udon has no reason to be this delicious! The broth is super tasty, flat udon noodles are nice and chewy, and the meat was amazing. I was so happy eating this meal We arrived around 6.30pm and waited less than an hour on a Friday night for two people. Definitely worth the wait. Just strolled around the neighborhood and got a snack in the meantime. I m coming back for sure",2023,wooooooow udon reason delici broth super tasti flat udon noodl nice chewi meat amaz happi eat meal arriv pm wait hour friday night peopl worth wait stroll neighborhood snack meantim come back,1,0.8225
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,"Simply delicious, thank you.",2023,simpli delici,1,0.0
Raku,4,Best udon place in NYC. Best hangover cure food for me,2023,udon place nyc hangov cure food,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,"I definitely have a thing for cold udon, and Raku did not disappoint. The texture of these noodles is unlike anything I ve had.",2023,thing cold udon raku disappoint textur noodl unlik ve,1,-0.4019
Raku,5,Be sure to make reservations. Line was down the block.  Best dashi I ever had. Noodles were perfect too,2023,make reserv line block dashi noodl perfect,1,0.2023
Raku,5,"Super super good. Best gyoza in the city, noodles are fresh, authentic and amazing and the gyunan broth is so yummy. Love the jya-jya men too!",2023,super super good gyoza citi noodl fresh authent amaz gyunan broth yummi love jya jya men,1,0.9531
Raku,5,always solid. go with the Niku bowl!,2023,solid niku bowl,1,0.1531
Raku,5,,2023,,1,0.0
Raku,5,"Straight to the point, the udon tasted delicious, appetizers were not bad. We arrived at the restaurant on a Sunday night at around 6:20pm, added our name to the wait list. After 30 minutes, we had our table. We ordered 2 main dishes and 1 appetizer. The fried chicken was okay, and it would taste better if the sauce was less spicy. I ordered a beef udon and the soup tasted fabulous (I finished the soup). The beef soup was clear and it smelled so good, that I could have another bowl of soup with rice if I had enough space in my stomach.",2023,straight point udon tast delici appet bad arriv restaur sunday night pm ad wait list minut tabl order main dish appet fri chicken tast sauc spici order beef udon soup tast fabul finish soup beef soup clear smell good bowl soup rice space stomach,1,0.4404
Raku,5,,2023,,1,0.0
Raku,4,Udon was pretty good,2023,udon pretti good,1,0.4404
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,4,"The place is absolutely gorgeous, worth the visit just for the very modern asian look. The food is good, not great. The udon noodles were great, as well as the broth. Otherwise, the tempura was extremely seasoning-lacking, but were fried to a perfect crunch. The sake was average pending to bad, indicating a bad selection. Overall, I would return to try different dishes from their varied menu.",2023,place absolut gorgeou worth visit modern asian food good great udon noodl great broth tempura extrem season lack fri perfect crunch sake averag pend bad indic bad select return dish vari menu,1,0.8126
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,5,Very delicious! The staffs were also kind and nice.,2023,delici staff kind nice,1,0.7351
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,1,"Tasty, but that s all. Terrible service ever in the US. Servers looked like not too welcome customers and even ignored. First of all, They didn t explain how to see menu. Also whenever I waived hands to group of servers in front of the bar for asking to check my bill. Everyone didn t respond although 3-4 servers stared at me!",2023,tasti terribl servic server look custom didn explain menu waiv hand group server front bar check bill didn respond server stare,-1,0.4939
Raku,5,"If you like Udon, this is the spot. All the udon are freshly made, but keep in mind this is a flat udon not square like the ones from the supermarket   The fried chicken is fantastic too.",2023,udon spot udon freshli made mind flat udon squar supermarket fri chicken fantast,1,0.0
Raku,5,"This place offers handmade noodles, and you can really taste it. The noodles are very chewy, and the broth and other meat/seafood that comes with it are top notch. The appetizers are great. We got fried chicken and washgyu beef, and I really liked the beef. Id recommend making a reservation since the place is crowded.",2023,place offer handmad noodl tast noodl chewi broth meat seafood top notch appet great fri chicken washgyu beef beef id recommend make reserv place crowd,1,0.8126
Raku,5,Great variety of udon noodle soups (cant go wrong with any of the choices but our group favorites were the curry beef and spicy niku/beef). Dont sleep on the pressed mackarel sushi either!,2023,great varieti udon noodl soup wrong choic group favorit curri beef spici niku beef dont sleep press mackarel sushi,1,0.25
Raku,5,Best udon I ve ever had in New York.,2023,udon ve york,1,0.0
Raku,5,very delicious food (vegan options available) and nice & attentive employees. bonus the bathroom is very cute and clean,2023,delici food vegan option nice attent employe bonu bathroom cute clean,1,0.8176
Raku,5,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,4,,2023,,1,0.0
Raku,5,,2023,,1,0.0
Raku,3,,2023,,0,0.0
Raku,5,"Great place to taste a lot of different dishes, everything we had was super delicious and I believe they have fantastic udon noodles, good wine list, great atmosphere and interior and exceptional staff! All in all we had an amazing evening here and will come back! We came a little earlier to catch a spot, it was the right choice because the place filled up quickly and had a constant line of cheerful peeps! Consider reserving a spot",2023,great place tast lot dish super delici fantast udon noodl good wine list great atmospher interior except staff amaz even back earlier catch spot choic place fill quickli constant line cheer peep reserv spot,1,0.9601
