place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Shu Jiao Fu Zhou,5,Great food and the place was packed. Not a single bad thing to say. The peanut noodles are a must buy.,2020,great food place pack singl bad thing peanut noodl buy,1,0.1531
Shu Jiao Fu Zhou,4,"So cheap!  And people are nice, even though it seems like they are yelling all the time. I would stick to dumplings.  Dumplings are great especially for the value.  The soup I tried (pork dumpling soup) was kinda gross.  I was nervous about getting sick.  Tasted funky.  Very very affordable.  This place somehow managed to get A from the health department.",2020,cheap peopl nice yell time stick dumpl dumpl great soup pork dumpl soup kinda gross nervou sick tast funki afford place manag health depart,1,0.2632
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Really good and cheap. What else do you need?,2020,good cheap,1,0.4404
Shu Jiao Fu Zhou,5,Best peanut noodles,2020,peanut noodl,1,0.0
Shu Jiao Fu Zhou,5,"Excellent noodles and dumplings. Id go back to this place. You can eat here for less than $10. Incredible, authentic, and quite the experience. Dining area is small, but you dont need much space.",2020,excel noodl dumpl id back place eat incred authent experi dine area small dont space,1,0.4588
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,This is a very cost-effective beef noodle with only 4 mg.,2020,cost effect beef noodl mg,1,0.0
Shu Jiao Fu Zhou,5,Really cheap that I was in shock and really delicious!,2020,cheap shock delici,1,-0.3818
Shu Jiao Fu Zhou,5,"my favorite spot in the hood for CHEAP foods for under $10! the service is kind, a bit old school- so make sure you have cash monies on you. the Sesame/Peanut Noodle is the best here. HUGE portion for the price you pay! I love mixing the noodles and slurping them. its such a comforting feeling. the Pork & Chive dumplings are delicious, but not the best in the area. again, for the price of $3 for six dumplings- i have nothing to complain about this place.",2020,favorit spot hood cheap food servic kind bit school make cash moni sesam peanut noodl huge portion price pay love mix noodl slurp comfort feel pork chive dumpl delici area price dumpl complain place,1,0.8591
Shu Jiao Fu Zhou,5,These dumplings. Such good quality. Such a great price. I live here now.,2020,dumpl good qualiti great price live,1,0.7906
Shu Jiao Fu Zhou,5,Amazing traditional food with fair prices. The peanut butter noodles are brilliant.,2020,amaz tradit food fair price peanut butter noodl brilliant,1,0.7269
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Thank you for the wonderful food you ve shared with the world. There s no one out there like you !,2020,wonder food ve share world,1,0.296
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"I think these might be the best dumplings in town, and Ive had a lot of dumplings. Excellent wrapper texture, which held together nicely but was thin, pliant and fine, not doughy. Filling had an incredibly deep and complex flavor and a soft, fresh texture, not compacted or chewy. I could have easily eaten 20 by myself. Plus, they have chili oil. You dont need it, or any topping, because the filling itself is that good, but I appreciate the spice option. On the other hand, their very popular peanut noodles didnt do it for me - somewhat watery sauce and not much to it. But those dumplings, Im in love.",2020,dumpl town ive lot dumpl excel wrapper textur held nice thin pliant fine doughi fill incred deep complex flavor soft fresh textur compact chewi easili eaten chili oil dont top fill good spice option hand popular peanut noodl didnt wateri sauc dumpl im love,1,0.9442
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"$3.5 for 10 dumplings, $2.50 for peanut butter  noodles and $4 for wheat noodles with beef is unheard of especially in Manhattan. Served with plastic cutlery and orders made on the spot, truly delicious and definitely the cheaper and more authentic version compared to Vanessas dumplings next door.",2020,dumpl peanut butter noodl wheat noodl beef unheard manhattan serv plastic cutleri order made spot delici cheaper authent version compar vanessa dumpl door,1,0.0
Shu Jiao Fu Zhou,3,3 stars for the price. There is nothing to mention about the food. Noodle was ok. Soup base are basically msg.,2020,star price mention food noodl soup base basic msg,0,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Delicious and inexpensive! Plenty of seating with very friendly employees. Tonight was my first time there, and I ran into a friend whos a regular (its his favorite place to eat). 100% recommend!",2020,delici inexpens plenti seat friendli employe tonight time ran friend who regular favorit place eat recommend,1,0.6908
Shu Jiao Fu Zhou,5,One of the most delicious eats during my NY stay. An absolute phenomenal price!,2020,delici eat ny stay absolut phenomen price,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Fast service, yummy food and great prices. Noodles and peanut sauce are outstanding!!",2020,fast servic yummi food great price noodl peanut sauc outstand,1,0.6249
Shu Jiao Fu Zhou,3,,2020,,0,0.0
Shu Jiao Fu Zhou,3,,2020,,0,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,3,,2020,,0,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Eating for $2.5, or $5 with an authentic taste? Yes can do!",2020,eat authent tast,1,0.0
Shu Jiao Fu Zhou,3,Had the noodles with peanut sauce for $2.50.  Noodles of good quality and I have never had a noodles dish for $2.50 anywhere in the world so I have to try it just like the dollar cheese pizza slices.   Sauce a bit bland so add some siracha sauce.  Fresh chopped green onions was a nice touch.  Was there at 10:45 am (opens at 9:30) so it wasnt too crowded.,2020,noodl peanut sauc noodl good qualiti noodl dish world dollar chees pizza slice sauc bit bland add siracha sauc fresh chop green onion nice touch open wasnt crowd,0,0.7906
Shu Jiao Fu Zhou,5,Very good fish ball soup,2020,good fish ball soup,1,0.4404
Shu Jiao Fu Zhou,5,"Best $2.50 you ll ever spend on noodles. Dumplings too. Fast service, friendly staff, cash only I believe.",2020,ll spend noodl dumpl fast servic friendli staff cash,1,0.0
Shu Jiao Fu Zhou,5,Incredibly cheap and delicious. Im just visiting the city but Ill be back here whenever I return,2020,incred cheap delici im visit citi ill back return,1,-0.4215
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Been coming here for years, dried noodles and fish balls never disappoint. Sriracha goes really well with the noodles too!",2020,come year dri noodl fish ball disappoint sriracha noodl,1,-0.4019
Shu Jiao Fu Zhou,4,Dumplings and peanut noodles were tasty quick and very reasonable. Its just a tiny place with a few tables.,2020,dumpl peanut noodl tasti quick reason tini place tabl,1,0.0
Shu Jiao Fu Zhou,4,"CASH ONLY - really good food for super cheap. I got the peanut rice noodles ($2.50) and the chicken cabbage dumplings ($2.50 for 6). the chicken cabbage dumplings were a  new item . dumplings definitely needed some sauces to make them taste better. they have soy sauce, vinegar, sriracha, and fish sauce. I combined the soy and vinegar and it made both dishes pop. so delicious and so cheap. cheap eats AND gluten free!",2020,cash good food super cheap peanut rice noodl chicken cabbag dumpl chicken cabbag dumpl item dumpl need sauc make tast soy sauc vinegar sriracha fish sauc combin soy vinegar made dish pop delici cheap cheap eat gluten free,1,0.8779
Shu Jiao Fu Zhou,5,Let s eat Dumplings,2020,eat dumpl,1,0.0
Shu Jiao Fu Zhou,5,"Cheap, authentic, delicious.",2020,cheap authent delici,1,0.0
Shu Jiao Fu Zhou,1,,2020,,-1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,"This place is amaazing! I cant believe with theae 4 portions, I only paid $12! The noodle with peanut sauce and dumplings are my favorite! Not only the foods, the waitress are also very nice and friendly. Recommended for those who want to eat chineese food with affordable price! FYI, the noodle costs 2.5bucks. Unbelievable, especially with the qualoty of the taste.",2020,place amaaz theae portion paid noodl peanut sauc dumpl favorit food waitress nice friendli recommend eat chinees food afford price fyi noodl cost buck unbeliev qualoti tast,1,0.7269
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"5 stars for the pork and chive dumplings (ended up ordering 3 serves in a row), juicy, yummy and cheap! 0 stars for the rude service and appearance/cleanliness of the place",2020,star pork chive dumpl end order serv row juici yummi cheap star rude servic appear cleanli place,1,-0.4588
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,The best value for noodles in nyc,2020,noodl nyc,1,0.0
Shu Jiao Fu Zhou,1,,2020,,-1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Amazing dumplings and only $2.50 for a plate full of them.,2020,amaz dumpl plate full,1,0.0
Shu Jiao Fu Zhou,5,It is so cheap and the flavor reminds me of my hometown. No complain.,2020,cheap flavor remind hometown complain,1,-0.3612
Shu Jiao Fu Zhou,4,Quick service. Fresh hot steamy noodles and dumplings made to order,2020,quick servic fresh hot steami noodl dumpl made order,1,0.3182
Shu Jiao Fu Zhou,5,Really delicious food and the prices are very cheap. You can get a small order of dumplings with the noodles for a mere 5 dollars. I started eating the noodles and was so full that I saved the dumplings for breakfast. Id love to try the pork and cabbage dumplings next time.,2020,delici food price cheap small order dumpl noodl mere dollar start eat noodl full save dumpl breakfast id love pork cabbag dumpl time,1,0.8126
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Wow! Best dumplings Ive ever had and so cheap as well! Very recommended,2020,wow dumpl ive cheap recommend,1,0.743
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,cheap but quality food - we got our food before we even sat down,2020,cheap qualiti food food sat,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"The BEST noodles with peanut sauce, delicious food for insanely low prices",2020,noodl peanut sauc delici food insan low price,1,-0.2732
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Spend $5 here and you wont get out of your chair   I recommend Wheat Noodles, really great noodles. Dumplings are also nice, I havent tried the soup (I didnt have room in my stomach)",2020,spend wont chair recommend wheat noodl great noodl dumpl nice havent soup didnt room stomach,1,0.6994
Shu Jiao Fu Zhou,5,Classy,2020,classi,1,0.0
Shu Jiao Fu Zhou,5,Best place to eat for $10 for two people in NYC.,2020,place eat peopl nyc,1,0.0
Shu Jiao Fu Zhou,5,ALL OF THIS WAS $6!!! Literally can not beat this deal for delicious food. Cash only place so know that going in. There is an atm across the road at the corner mart.,2020,liter beat deal delici food cash place atm road corner mart,1,0.0
Shu Jiao Fu Zhou,5,"Super cheap, super simple and fast, NY needs more places like this.",2020,super cheap super simpl fast ny place,1,0.8316
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,The dumplings have enough flavor that they do not need sauce. They are moist and yummy. The large fish ball soup and the beef ball soup were good. This place is cash only but great place to eat.,2020,dumpl flavor sauc moist yummi larg fish ball soup beef ball soup good place cash great place eat,1,0.7906
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,3,,2020,,0,0.0
Shu Jiao Fu Zhou,2,,2020,,-1,0.0
Shu Jiao Fu Zhou,5,Best prices in new york. Good quality for the prices.,2020,price york good qualiti price,1,0.4404
Shu Jiao Fu Zhou,4,Cheap and delicious! The only drawback is that the environment is a bit crowded and dirty,2020,cheap delici drawback environ bit crowd dirti,1,0.0
Shu Jiao Fu Zhou,4,"The price is unbeatable, CASH only.  Fresh dumplings and noodles not daily but hourly. Dumplings were most and ample for one plate. Beef soup wasnt my fav but only because I prefer Pho style. It was still yummy. Def return. Its a small neighbors gem.",2020,price unbeat cash fresh dumpl noodl daili hourli dumpl ampl plate beef soup wasnt fav prefer pho style yummi def return small neighbor gem,1,-0.0464
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,So delicious! delicious!,2020,delici delici,1,0.0
Shu Jiao Fu Zhou,5,Dont miss it! Super delicious and super affordable! Its a win win!,2020,dont miss super delici super afford win win,1,0.4122
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Best dumplings Ive eaten in a while. Perfectly steamed tender pork filling. Get the fishball soup too. It doesnt look like much but the broth is so flavorful. Word of caution: The soup doesnt really reheat well,  the balls get pretty chewy.",2020,dumpl ive eaten perfectli steam tender pork fill fishbal soup doesnt broth flavor word caution soup doesnt reheat ball pretti chewi,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Best cheap dumpling in Chinatown!  Vanessas down the block is overrated. Steamed dumplings, fried, soup.. Its seat and cleanup after yourself.. Service is minimal.. Not the cleanest place... But man... Bang for the buck bust dumplings in town.",2020,cheap dumpl chinatown vanessa block overr steam dumpl fri soup seat cleanup servic minim cleanest place man bang buck bust dumpl town,1,-0.4404
Shu Jiao Fu Zhou,5,Good noodles! She approves! (Been here probably 200 times and its legendary),2020,good noodl approv time legendari,1,0.4404
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Love this place for affordable Chinese dishes!!! Foods are Awesome!,2020,love place afford chines dish food awesom,1,0.6369
Shu Jiao Fu Zhou,5,Great food. Cash only. Will go whenever I am in the neighborhood,2020,great food cash neighborhood,1,0.6249
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,CASH ONLY. True gem. Insane how flavorful their food is. The place is a bit run down but the food is cheap and wonderful. I had the peanut sauce noodles which fills up the whole plate for $2.50. I also ordered the pork and cabbage dumplings which was $3.50 for a large order(10). I will definitely come back.,2020,cash true gem insan flavor food place bit run food cheap wonder peanut sauc noodl fill plate order pork cabbag dumpl larg order back,1,0.4215
Shu Jiao Fu Zhou,5,Dumplings !,2020,dumpl,1,0.0
Shu Jiao Fu Zhou,5,"Fast, cheap, and high quality. Love the pork and chive dumplings",2020,fast cheap high qualiti love pork chive dumpl,1,0.6369
Shu Jiao Fu Zhou,5,Its all about those dumplings!,2020,dumpl,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Extremely cheap, fast, and delicious",2020,extrem cheap fast delici,1,0.0
Shu Jiao Fu Zhou,5,"The dumplings are delicious! Large and very good filling, I loved them! Best of all is the price: $3.50 for 10 dumplings! With one dish you are super satisfied. The place is small, simple and there may not be chairs if you go at lunchtime, but it is worth waiting or buying takeout. The girl at the counter was super friendly and the service was very fast, I definitely recommend it and would return without a doubt!",2020,dumpl delici larg good fill love price dumpl dish super satisfi place small simpl chair lunchtim worth wait buy takeout girl counter super friendli servic fast recommend return doubt,1,0.9501
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Delicious peanut noodles for only $2.50. I recommend the wheat noodles. I order mine to go so you get it in a plastic container. You can add siracha, rice vinegar and soy sauce if you like.",2020,delici peanut noodl recommend wheat noodl order mine plastic contain add siracha rice vinegar soy sauc,1,0.3612
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Food at this price shouldnt taste so good... But it does. Perfect spot to grab a bite before you take the Chinatown bus to philly,2020,food price shouldnt tast good perfect spot grab bite chinatown bu philli,1,-0.6602
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Dont be deceived by its look from outside. The food are pretty good and most importantly, cheap!! $4 for a noodle soup and $2.5 for 6 dumplings? You dont see this anywhere else in Chinatown!",2020,dont deceiv food pretti good importantli cheap noodl soup dumpl dont chinatown,1,0.4404
Shu Jiao Fu Zhou,5,"Are you kidding me? $4 for a noodle soup and $2.5 for 6 dumplings? Oh their dumplings are flavorful, better than any I ve had at bigger Chinese restaurants. Noodle broth are not strong in favor, they give a generous amount of beef and the beef is good. It s a hearty comfort meal, I recommend everyone to give it a try.",2020,kid noodl soup dumpl dumpl flavor ve bigger chines restaur noodl broth strong favor give gener amount beef beef good hearti comfort meal recommend give,1,0.9169
Shu Jiao Fu Zhou,4,"Really good food overall. The dumplings are good, not incredible, but the best I had in nyc so far. The thing that probably sets this place apart is the prices, is soo cheap. (I would give 5 stars if they had chili oil)",2020,good food dumpl good incred nyc thing set place price soo cheap give star chili oil,1,0.7003
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,1,"I ate a hair in the soup and returned to the counter, and the counter didn t say anything to me. My goodness, he just ignore me. I think I don t recommend it to my friends.",2020,ate hair soup return counter counter didn good ignor don recommend friend,-1,0.8225
Shu Jiao Fu Zhou,3,You get a lot for what you pay. The dumplings were very salty. The dumpling sauce did help with that.,2020,lot pay dumpl salti dumpl sauc,0,-0.1027
Shu Jiao Fu Zhou,5,"Great food, funny price",2020,great food funni price,1,0.6249
Shu Jiao Fu Zhou,5,"I work in the neighborhood and this is one of my favorite places! By far it is my favorite dumpling place, both in price and in taste. While a busy restaurant and the staff rushes to get orders in, I have always been greeted nicely, and believe I once even had a nice chat with the owner (at least I think that s who he was!). They also are open to patrons bringing tupperware - so you don t have to be wasteful with takeout containers!",2020,work neighborhood favorit place favorit dumpl place price tast busi restaur staff rush order greet nice nice chat owner open patron bring tupperwar don wast takeout contain,1,0.7845
Shu Jiao Fu Zhou,5,My childhood food becoming trending food...totally cool. Highly recommended.,2020,childhood food trend food total cool highli recommend,1,0.5859
Shu Jiao Fu Zhou,5,The best place ever... delicious food.,2020,place delici food,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"First of all this cost me only $5. I ordered small size pork dumplings but it s plenty and noodles are so rich. Dumplings were juicy even without any sauce, noodles cooked very well. I would recommend to anyone if they re in the area. This place wasn t busy on Saturday 12 pm.",2020,cost order small size pork dumpl plenti noodl rich dumpl juici sauc noodl cook recommend area place wasn busi saturday pm,1,0.7269
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,My favorite spot for lunch. Soups & Dumplings are amazing.,2020,favorit spot lunch soup dumpl amaz,1,0.0
Shu Jiao Fu Zhou,5,All food are so yummy. The dumplings take away cooked by myself is still juicy!!,2020,food yummi dumpl cook juici,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Delicious pork chive and pork cabbage dumplings! Quite a hidden place judging from the outside. We dined in and also bought frozen packs (50 dumplings for $11)! Very worth it!,2020,delici pork chive pork cabbag dumpl hidden place judg dine bought frozen pack dumpl worth,1,0.2263
Shu Jiao Fu Zhou,5,"This place is so good I contemplated moving to Chinatown just to eat here everyday. These are the best dumplings Ive ever had in NYC and maybe ever. We also got the peanut butter noodles, which were a fantastic addition. Our whole meal cost $6. Highly recommend!",2020,place good contempl move chinatown eat everyday dumpl ive nyc peanut butter noodl fantast addit meal cost highli recommend,1,0.6597
Shu Jiao Fu Zhou,5,Taste very good dumplings in very cheap price,2020,tast good dumpl cheap price,1,0.4404
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Nice fuzhou food, very busy",2020,nice fuzhou food busi,1,0.4215
Shu Jiao Fu Zhou,1,Saw a bug crawling on the table,2020,bug crawl tabl,-1,0.0
Shu Jiao Fu Zhou,5,"Simple noodle, but tasted delicious. The chive  dumplings were. Best of all, 2 dishes for $6. Delicious!",2020,simpl noodl tast delici chive dumpl dish delici,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Oh my goodness. The pork and chive dumplings are AMAZING. and you get 10 for $3.50???  Incredible. I have high standards for dumplings. Ive been making them since I was old enough to form memories. I lived in Sichuan province. I make dumplings every few months. I dont often justify buying someone elses dumplings but THESE are worth it. They could double the price and Id still buy them. Selling these dumplings for so cheap is borderline criminal. The skin is incredibly thin, theres a ton of filling, and the filling is well seasoned and juicy even before the addition of the delicious dumpling sauce. This is one of those hole-in-the-wall gems you really shouldnt dismiss.",2020,good pork chive dumpl amaz incred high standard dumpl ive make form memori live sichuan provinc make dumpl month dont justifi buy els dumpl worth doubl price id buy sell dumpl cheap borderlin crimin skin incred thin ton fill fill season juici addit delici dumpl sauc hole wall gem shouldnt dismiss,1,0.5859
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Affordable, delicious",2020,afford delici,1,0.0
Shu Jiao Fu Zhou,5,Always get the wheat noodle with peanut sauce! It s affordable and cost $2.5!,2020,wheat noodl peanut sauc afford cost,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"This place serves 4 star dumplings at a 10 star price. Large, delicious portions at insanely cheap prices. I stuffed myself with tasty food for $7 in Manhattan. Crazy.",2020,place serv star dumpl star price larg delici portion insan cheap price stuf tasti food manhattan crazi,1,0.0
Shu Jiao Fu Zhou,5,The pork and chive dumplings are the best and the wonton soup,2020,pork chive dumpl wonton soup,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,So so good for an amazing deal. Peanut noodles and dumplings divine,2020,good amaz deal peanut noodl dumpl divin,1,0.4404
Shu Jiao Fu Zhou,5,Price is unbeatable. Tried noodles in peanut butter sauce and beef tripe soup. Both are really tasty. Would definitely go back try the others,2020,price unbeat noodl peanut butter sauc beef tripe soup tasti back,1,0.0
Shu Jiao Fu Zhou,4,The peanut wheat noodles are pretty good.,2020,peanut wheat noodl pretti good,1,0.4404
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Great food. Noodles with peanut butter are a must,2020,great food noodl peanut butter,1,0.6249
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,1,,2020,,-1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Dumplings here are truly the best I ve ever had in NYC and so cheap! The wontons in the wonton soup are mini wontons which I love but some might not. Also those peanut noodles.. I mean c mon.. they re cheaper than riding the subway to get here. Obvious but.. CASH ONLY!!,2020,dumpl ve nyc cheap wonton wonton soup mini wonton love peanut noodl mon cheaper ride subway obviou cash,1,0.6369
Shu Jiao Fu Zhou,5,One of the best. Really cheap and amazing quality. The steamed dumplings are amazing Don t let the decor and entrance to scare you,2020,cheap amaz qualiti steam dumpl amaz don decor entranc scare,1,-0.4939
Shu Jiao Fu Zhou,5,Reasonable price and good food,2020,reason price good food,1,0.4404
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,"Food is good, but try to use bathroom elsewhere before coming for foods.",2020,food good bathroom come food,1,0.4404
Shu Jiao Fu Zhou,5,"Dont let the decor scare you: this is the best steamed dumpling I have had in my entire life.  The wrapper is paper thin and the filling was this amazing mix of pork, chive, and spices.  It was so good that we immediately ordered a second plate of them.  The peanut sauce and noodles were amazing, too, but nothing like these dumps.",2020,dont decor scare steam dumpl entir life wrapper paper thin fill amaz mix pork chive spice good immedi order plate peanut sauc noodl amaz dump,1,0.4456
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,Wow! Ultimate best cheap eats in all of NYC and of course Chinatown!,2020,wow ultim cheap eat nyc chinatown,1,0.5859
Shu Jiao Fu Zhou,5,"Really enjoyed 1C - beef noodle soup with wheat noodles. Lots of tendons, which I really like. And all for $4. Definitely happy to have a great meal for less than $5 in New York :)",2020,enjoy beef noodl soup wheat noodl lot tendon happi great meal york,1,0.8074
Shu Jiao Fu Zhou,4,Small place that is self serve but dumplings are good and cheap,2020,small place serv dumpl good cheap,1,0.4404
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,4,Cheap no frills.. Fu Zhou style,2020,cheap frill fu zhou style,1,-0.6908
Shu Jiao Fu Zhou,5,Incredible place!! One of the best in NY and very very cheap! Super recommended!!,2020,incred place ny cheap super recommend,1,0.7506
Shu Jiao Fu Zhou,5,Fast cheap dumplings and noodles not wheelchair accessible but you can call and they will bring it out to the door.,2020,fast cheap dumpl noodl wheelchair access call bring door,1,0.0
Shu Jiao Fu Zhou,5,"This hidden gem should be on the map of secret food maps of NYC. Constantly busy, noisy, and full of flavorful food. They specialize in peanut sauce noodles, dumplings, and various soups. This is a cash only place, but even a few bucks can get you a large serving of dumplings! This place is so good that I had an internal struggle of whether to write a review and let the world know about it, or keep it selfishly secret.",2020,hidden gem map secret food map nyc constantli busi noisi full flavor food special peanut sauc noodl dumpl soup cash place buck larg serv dumpl place good intern struggl write review world selfishli secret,1,0.6808
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Oh so good!!!! The dumplings are amazingly tasty, with the perfect amount of salt and softness of texture (as if I am an Asian food connoisseur). The best part is you get 12 for $6! Must try, for sure!!",2020,good dumpl amazingli tasti perfect amount salt soft textur asian food connoisseur part,1,0.765
Shu Jiao Fu Zhou,4,great dumplings!,2020,great dumpl,1,0.6249
Shu Jiao Fu Zhou,4,,2020,,1,0.0
Shu Jiao Fu Zhou,4,"Its been a hot while since I have been. I have eaten at numerous dumpling places. I have been wanting to try this place again and boy am I glad. The skin is very soft. Some may say overcooked but it was tip toeing the line for me. The skin was thin which was more important to me. Now the filling, this was tasty. They were more heavy handed on the chives which prefer. The dumplings come out steaming hot and just a very small sip of porky juice. It has a nice blend of the chives and pork but there is this subtle sweetness that hints you just as you swallow. They are cheap as ever and a large serving of 10 would fill you up. There isnt any chili oil here but rather sriracha, soy sauce and black vinegar. You dont really need anything else to top the dumplings because they are flavored very well. The pork ball broth reminds me more of pork wontons with barely there skin. The broth has subtle fish flavor and tartness. I suspect that there is some vinegar. The soup looks simple but there is some complexity to it. Super nice and quick service. You might have to get cozy with your neighbors. Its a no frills place that serves yummy dumplings and other goodies",2020,hot eaten numer dumpl place want place boy glad skin soft overcook tip toe line skin thin import fill tasti heavi hand chive prefer dumpl steam hot small sip porki juic nice blend chive pork subtl sweet hint swallow cheap larg serv fill isnt chili oil sriracha soy sauc black vinegar dont top dumpl flavor pork ball broth remind pork wonton bare skin broth subtl fish flavor tart suspect vinegar soup simpl complex super nice quick servic cozi neighbor frill place serv yummi dumpl goodi,1,0.9452
