place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0a0408a726348ae297f19bcbd04f4fe7,5,Best momo in soup ever. Very friendly staff. Open to late hours.,a year ago,2023-04-24 15:25:50.208572,,,,0,26,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1aa42ae81b2b800d02374b423159509a,5,"The goat momo with jhol is delicious and nicely presented. The dough is green, which visually blends well with the warm orange jhol. I have eaten goat momos here on numerous occasions, and I havent been disappointed. The place also won awards for its momos during the annual momo crawl multiple years in a row, so you know its good.",a year ago,2023-04-24 15:25:50.210320,,,,1,37,5,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ee2acbe98f2acfbb013f7db5df6ea9bb,5,,a year ago,2023-04-24 15:25:50.211924,,,,0,6,9,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7682b89f77972b6acdf4128abd28ff59,5,Momo   and Roti,a year ago,2023-04-24 15:25:50.212986,,,,0,24,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fbb2df8d8f396007cb52733303cf289e,5,"Their Jhol Momo is perfect for a cold day. Punched with flavour and spices, it is hitting all the right places. The other thing I found surprisingly good is their butter tea! We take it directly from the thermos near their kitchen. When I arrived during lunch hour on a Sunday, it was really busy, so the waiter asked if I don t mind sitting downstairs. It was super quiet in their basement, which is nice, although it is a little bit tricky to get water and tea refill or get the waiter to put in our order. Other than that, we like the quiet space!",a year ago,2023-04-24 15:25:50.214277,,,,2,151,271,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2356298e450fdcc0e88f72b7a810a90d,4,"Just fantastic. Unbelievable capacity with pieces, and your grandma in the kitchen.",a year ago,2023-04-24 15:25:50.215771,,,,0,40,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d0715baf57885d8e4cbb75a657b5fd98,3,Only 1 waiter for the whole restaurant. Food is average. They need to better management.,a year ago,2023-04-24 15:25:50.217292,,,,0,68,4,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,774ac9beaf1629c6cb74b3c894b9abbc,3,,a year ago,2023-04-24 15:25:50.760907,,,,0,48,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7288037b1a5e408d2db7dfa77fcea20d,5,I had such a wonderful experience here.  I had the most delicious vegetarian momos - very plump and appetizing.  My waiter was so kind and friendly.  Stop here on your way into town from LaGuardia!  True New York food culture Vegetarian options: veggie momos,a year ago,2023-04-24 15:25:50.764198,,,,0,25,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,01a495628967aa33080565f714cdb855,4,The Jhol momos were the absolute star! Thoroughly enjoyed the experience,a year ago,2023-04-24 15:25:50.766330,,,,2,124,331,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,6474d19b8443563ec7c6ceb2eb9b9101,5,Maximum stars for this incredible halal spot. Their dumplings are amazing. Their Jhola beef dumplings and fry dumplings are the best. Highly highly recommend. Very cozy spot with authentic eats.,a year ago,2023-04-24 15:25:50.768481,,,,0,115,166,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,38d918bf87899b8e899b9d09eb4f8c43,5,A cozy place to be. And tummies full of yummy.,a year ago,2023-04-24 15:25:50.770613,,,,0,63,9,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d44c0217ebe6d336ddf284071858b4a3,4,,a year ago,2023-04-24 15:25:50.772740,,,,0,144,616,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,301caf61a71c2754f26990266c28763c,3,"Order: chicken momo, beef momo in soup, donut Verdict: everything tasty but nothing outstanding",a year ago,2023-04-24 15:25:50.775166,,,,0,304,4,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7602de8c99374d1bdaa62627c9d844cb,3,,a year ago,2023-04-24 15:25:50.777361,,,,0,3,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e911647ae205eb5bd9f41ae4609754ce,5,Nepali Bhansha Ghar is a Actual  Nepali Restaurant in New York City which reminds taste of Nepali food. The owner Ms.  Bimala Hamal makes amazingly Teasty food. Most importantly when I request her to make some changes she always makes such changes without any hesitation. If you want to eat  Nepali  Food this the place you want to try. Vegetarian options: Compare to other Restaurant this Restaurant has more vegetable option. Also ask owner  if you want to have special vegetable she may adjust your request of the menu. Dietary restrictions: Try Kodo ko dhidho ( millet dhidho),a year ago,2023-04-24 15:25:50.779194,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,485689c2c0d343d80450ffbfb6133630,4,Sel Roti and momos was really good and fresh. Paneer chili was also fabulous. Veg chowmein was okay. The hot sauces they had were really good! So def ask for those. Sits under the train station so dont be alarmed when you hear that moving. Overall solid meal for a reasonable price.,a year ago,2023-04-24 15:25:50.781338,,,,1,74,97,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a5654a6c2cf1c4cbd6c7e1a611191167,5,,a year ago,2023-04-24 15:25:51.338478,,,,0,66,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,114b38761fca258a806f03bf671763e1,5,,a year ago,2023-04-24 15:25:51.342761,,,,0,5,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,eaa7afdd800e16a593d4e15967c484a8,5,,a year ago,2023-04-24 15:25:51.346014,,,,0,228,4477,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,25742d39e31712e7e5ca784dbfe6b09f,1,"Just had to leave this restaurants without ever getting the chance to order or even getting a menu. They sat me at the only dirty, uncleared table. They ignored me for 20 minutes, while seating other customers, clearing their tables, and taking the orders of customers who were seated after me. The only thing the server said to me was  bye  when I quietly got up to leave. If you don t want me to eat here for whatever reason, that s actually okay with me. I don t mind. But please do me the dignity of telling me upfront or putting a sign at your door if you don t want to serve certain types of people. Being disrespected without a clear reason really isn t okay. Being  busy  also isn t an excuse. You could ve just not seated me!",a year ago,2023-04-24 15:25:51.348903,,,,4,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,68ebae32f9e13b1c840e20a03b981fb8,5,,a year ago,2023-04-24 15:25:51.351000,,,,0,66,58,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2095c2541649c33be77ded51f163518f,5,,a year ago,2023-04-24 15:25:51.352849,,,,0,4,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,11159900ac75440b29f8911ba17f1b86,5,"Great culinary experience. Nepalese/Himalayan cuisine is not your typical choice in most cities,  so give it a try!  Its an interesting fusion of Indian and Chinese.. but uniquely its own flavour pulling from the styles and traditions of both.   Definitely try the momos and sadi roti... and anything new.  Adventure eating always bring a surprise!  I tried the lafing and loved it!!",a year ago,2023-04-24 15:25:51.354640,,,,0,39,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c0a1ed78fbd704177fddc636739b2e0d,5,"Exquisite Jhol Momos (green is goat, other is shrimp)! Filled to bursting with meat or shrimp, flavorful herbs, and the wrappers are  light and tasty. The chicken broth theyre enveloped in is nourishing, warm and spicy, with subtle hints of herbs and tomato. Lovely staff! Theres a reason theyve practically retired the Best Momo crown!",a year ago,2023-04-24 15:25:51.356785,,,,2,24,65,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f8fcc228c39ab4860e84d51180df24aa,5,"Such an amazing place! The food was very unique, and had the best momos I ve had so far. Service was great and everyone was very kind. Make sure to get the jhola momos!",a year ago,2023-04-24 15:25:51.358680,,,,0,72,201,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a0fcb390319b39b7dc59338188b4f794,4,The momos are delicious!! Can t wait to go back and try more. Thupa with the hand pulled noodles very yummy. All so flavorful.,a year ago,2023-04-24 15:25:51.360790,,,,0,11,16,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4e0d269ce5f0663d81ec4b6c6ca7582d,4,"Nepali Bhanchha Ghar is an award winning restaurant for momos having won the annual Momo Crawl 4 years in a row. Therefore I had to try them for myself. I was impressed with their variety of momos. Traditional ones like beef and chicken. Modern ones such as buffalo and goat. Seafood ones like fish and shrimp. In addition to vegetarian options such as potato aloo and paneer. There were so many to chose from. I ordered the beef, chicken, buffalo, shrimp and goat momos. They were all very juicy and submerged in a flavorful broth. The goat momo is probably the most unique momo I ever tasted. They werent the best momos Ive ever had, but the quality and taste are very good. They definitely win points for their momo variety and delicious broth.",a year ago,2023-04-24 15:25:51.861526,,,,0,140,333,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f025d2ac45d4f9e9dfc26b8a4c40a984,5,"Came here early in the morning. A few observations. Many locals coming through here, this seems to function as a community hub. Lots of lively discussions as theyre eating breakfast. Lots of to go orders too, seems like the food is pretty popular. The kitchen was a bit busy, they were making fresh sel-roti. We ordered sel-roti, Nepalese omelette, and some hot drinks. Food was pretty good and hit the spot for an early morning. Restaurant is very authentic and we would like to come back for lunch or dinner sometime.",a year ago,2023-04-24 15:25:51.863069,,,,0,133,489,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,96bd764c309012a871a12e29cc181218,4,Pretty good. Although the waiters seem to forget your order. We were waiting for our order which never came and it turned out the waiter had forgotten it.,a year ago,2023-04-24 15:25:51.864387,,,,0,17,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9520de3107759eced19f77a1c17b14ec,4,Went there when it was about to close. Momo and thali didn t taste very fresh. Service was good though! Might return during regular hours!,a year ago,2023-04-24 15:25:51.865668,,,,0,118,200,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b30f97c60b9beb946bd7c57d65dda6eb,5,"As others have posted, you happen upon this place. I had some time to kill in the morning, so I stepped in for breakfast. It is an authentic Nepali place, winning awards for their momos which are the tibetan/nepali version of dumplings. This was breakfast time, so I ordered puri. It came fresh fried and very home style. I also ordered the omlette. Both items were good. The omlette in South Asia is made with green peppers and pearl onions beaten in. If I were in this area again, I would stop by to try their famous momos!!",a year ago,2023-04-24 15:25:51.866909,,,,0,75,8,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fe3de27cb1350663fa037a258baec1a4,5,,a year ago,2023-04-24 15:25:51.868810,,,,0,37,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f68f8474712015faca2e9d73b12eb7cb,5,"We were just walking around the area and wanted to try some Nepalese Food! It was still early for a Sunday Morning and we happen to pass by this place and decided to give it a try! We tried Sel Roti which is made up of Rice/Rice Flour and is served with a nice tomato-garlic-chilli paste. We loved the burst of flavours and really enjoyed it with Coffee and Masala Chai! We would definitely want to come back sometime in the evening to try the momos, but worth a shot if you are in the area.",a year ago,2023-04-24 15:25:51.870170,,,,0,44,167,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c21318d028fe2adb12610a829bcc0ff1,5,Vegetarian options: Delicious veggie momos and veggie thalis,a year ago,2023-04-24 15:25:51.871587,,,,0,297,175,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7a8fbadc09ee809bf423354646fda2ea,4,"We had never tried Nepali food before, so we decided to give it a try. The waitress was exceptionally helpful and explained to us the different foods and recommended some plates she thought we would prefer. The beef Momos were very good. Enjoyed the sel roti.  The goat Thali was good also, but I didn t like the bitter greens. The owner also stopped by the table to say hi, very friendly.  Overall it was a pleasant experience.",a year ago,2023-04-24 15:25:51.873313,,,,0,95,168,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,857e7ebe523cd20b031cc1bf2d3bbfc8,5,The best momo I ever had. Mouth water and so much taste in a bite. My favorite is chicken jhol momo,a year ago,2023-04-24 15:25:51.874616,,,,1,14,20,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7120ea7229fc5929642925ae3377e1e7,4,,a year ago,2023-04-24 15:25:52.367708,,,,0,99,516,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a258ef1767d53cc6c7ba82b884c59fdf,5,"Best Nepali Restaurant in the city. Experienced the typical Nepalese flavors. Humble people, timely service, reasonable prices, at a nice location. Will come back again.",a year ago,2023-04-24 15:25:52.369244,,,,1,5,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1411b5dcb6f71ac4371abec746ae9982,5,,a year ago,2023-04-24 15:25:52.370752,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,abfbcd20e44d7e2e3f70145fb8c354c9,4,,a year ago,2023-04-24 15:25:52.371952,,,,0,64,93,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a39bdb937aae05489d62c22a1ffbcf6d,5,"This is the sort of restaurant and food for which the phrase  if you know, you know  was created -  it is the winner of Queen s momo crawl for multiple years and a gathering place for members of New York s Nepalese community. The food is always freshly prepared and amongst the best you can have in Jackson Heights and possibly elsewhere. The momos - both the plain steamed ones and the  jhol  momos which come submerged in a spicy, brothy soup - are juicy, with a perfect skin (neither too thin nor too thick) and immensely addictive. But the momos aren t all that you should come for. There are the thalis that make you feel like you are eating in somebody s home, and the Nepalese Sel Roti, which is a mildly sweet, fried rice flour bread, that would be quite unlike any other you may have eaten. And the place itself has a kind, soothing ambience which makes you feel at home and away from all the noise and bustle of Jackson Heights.",a year ago,2023-04-24 15:25:52.373064,,,,5,2,7,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3a17da608db055ddcd5b5e438cce0946,4,,a year ago,2023-04-24 15:25:52.374287,,,,0,11,63,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bef286b94823af36de7b3c6359c251ef,5,,a year ago,2023-04-24 15:25:52.375407,,,,0,4,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7a0d82f383a380ad6f5e728a12339972,5,,a year ago,2023-04-24 15:25:52.376453,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,254566632c0cd507b8c6f7912ff78969,5,,a year ago,2023-04-24 15:25:52.377497,,,,0,34,303,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a7e1e77f1c44271aed0b8ac8847925d9,4,,a year ago,2023-04-24 15:25:52.378580,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1114e3caead25e77d044f491ee319abd,4,Nepali street food flavors ... Loved the flavor ...loved the home feel of the place ... Its not fancy at all ...but the food takes me back to what I remember ... Very nostalgic,a year ago,2023-04-24 15:25:52.887130,,,,0,54,193,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,edf2dce580231936357b793f2652d208,4,,a year ago,2023-04-24 15:25:52.889194,,,,0,1,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bf302187afe78eb842a2689184601984,5,,a year ago,2023-04-24 15:25:52.890515,,,,0,19,23,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f9110e1b8f5f019e07b71ccb98fc7a57,1,The owner of this restaurant doesnt like Indian customers here! Worst place ever! The lady working at the counter had a very bad attitude! Worst experience + the bill spit was 18$ and I didnt want to tip them because of her behavior.. She added the tip for herself and charged me 20.88! No!,a year ago,2023-04-24 15:25:52.891686,,,,1,10,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c22d88dc8281935eaa575955a9938745,4,,a year ago,2023-04-24 15:25:52.893003,,,,0,260,2406,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,956068fb73609a06ee554c612a5e5d9c,5,,a year ago,2023-04-24 15:25:52.894875,,,,0,16,4,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,dcf7f031e67bf409a4817324e70ebc06,4,"Thoroughly enjoyed the steamed chicken momos and lassi. They serve solid, hearty foods that will satisfy any Nepali food cravings",a year ago,2023-04-24 15:25:52.896664,,,,0,100,272,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3a0b222714a6ee1ffa3c3e827f895954,2,,a year ago,2023-04-24 15:25:52.898398,,,,0,11,23,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,17871fa9fb9702d6d2fa4536e45c6129,3,"I had goat thali and I didn t enjoy much. Food wasn t tasty as I expected. I wouldn t go back there and chicken dumplings wasn t fresh, chicken was pretty hard. As I know dumplings  should be juicy.",a year ago,2023-04-24 15:25:52.899915,,,,1,14,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,38ea574e163907e10cc5da0831532746,2,"The food was awful overall. The stuffing inside Momos were fermented, and tasted as if the dumplings were made a week before. The chhoila was a disappointment, it was nowhere near the traditional recipie, and seemed like stir fried chicken with some hot sauce on top. The only thing that pleased me was the bara, lentil pancake. I would not recommend it to anyone who is looking for traditional Nepali taste. Vegetarian options: It does have vegetarian options available, but not sure how healthy they are. Parking: No parking available. Wheelchair accessibility: The eatery is wheelchair accessible.",a year ago,2023-04-24 15:25:52.901524,,,,3,88,232,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0296ee1ecda106865e2577ca111cbca1,5,,a year ago,2023-04-24 15:25:53.395059,,,,0,74,4075,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,64025c355fd286e8b2c16c92b7c9a4b9,3,,a year ago,2023-04-24 15:25:53.397407,,,,0,130,399,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c62df98ecde20945fa583a64ce55336f,4,,a year ago,2023-04-24 15:25:53.399380,,,,0,79,76,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,90e4901e8b59accdd4999183e31b1a31,5,,a year ago,2023-04-24 15:25:53.401506,,,,0,5,5,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5eea0b7a61a00c8f246e6948bd2702f9,5,Great place to eat Nepali food!!,a year ago,2023-04-24 15:25:53.403318,,,,0,9,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,661b490f9c0a920b1fa0efa0b7c3db6b,4,,a year ago,2023-04-24 15:25:53.405375,,,,0,12,57,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d799d9048be033b0a40cefdd0744a67e,1,"First visit with friends this morning, we Oder for Breakfast so Aloodam is Smell like Leftover food from yesterday  so so Disgusting & not great Serviced..",a year ago,2023-04-24 15:25:53.407275,,,,1,5,5,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b0d5a4b1dd2f64a6eeb50dc8c19d5d6d,3,Momas are good,a year ago,2023-04-24 15:25:53.409352,,,,0,278,344,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,56e81d9fddc8cff4faf91d54fb975a05,5,,a year ago,2023-04-24 15:25:53.411475,,,,0,15,86,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,68a53c9de702d665b758bc8c05b055eb,5,,a year ago,2023-04-24 15:25:53.413666,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,62f46e8ad255409b62e930d7f6f5123f,5,,a year ago,2023-04-24 15:25:53.927855,,,,0,1,12,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,45448a56c6b8c977bd73e855008373a5,5,The Jhol Momo s was delicious and the service was excellent.,a year ago,2023-04-24 15:25:53.929278,,,,0,23,29,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,354d8740e391eb6d30ff3e14198d1cdd,5,Friendly service and delicious food. Come for the Momos and stay for the Sel Roti. Highly recommend to anyone looking for great Nepali food.,a year ago,2023-04-24 15:25:53.930981,,,,0,97,69,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9d8d04c27e1216d156dc73f9ab3cfd3a,1,"Bad service. We ordered the shrimp fry momo, but they gave the chicken fry momo. We requested changed, but no one care n ignore our request.",a year ago,2023-04-24 15:25:53.932415,,,,1,67,230,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,124bbd8b749b35f5d072bb84af8127c3,5,It was awesome food and awesome workers as well,a year ago,2023-04-24 15:25:53.934208,,,,0,8,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,933c82c84fdbafc4c44c67ad59cc371c,4,,a year ago,2023-04-24 15:25:53.935562,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0f3d0d08976f94e499285ac81eb93d7a,5,,a year ago,2023-04-24 15:25:53.936597,,,,0,42,53,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,db7a7add4ab686ddb9c0a2f9fd028693,4,,a year ago,2023-04-24 15:25:53.937872,,,,0,55,339,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e846bda595dc2ae224f673e1eb2f5a94,5,Taste authentic Nepalese cuisine at low prices. You can bring in alcohol. The staffs response is also excellent. I still want to go.,a year ago,2023-04-24 15:25:53.939142,,,,1,20,32,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,07e82a2c2e93300a313a7750b52e42cb,3,,a year ago,2023-04-24 15:25:53.940614,,,,0,9,10,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ebe4dc8f3e742d5ef20f7657972df88c,5,What am I doing here!? Eating Nepali food yes of course the best in Town,a year ago,2023-04-24 15:25:54.463054,,,,0,297,388,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b8ecdbe178312cae7cd38295100ae45b,5,,a year ago,2023-04-24 15:25:54.465193,,,,0,13,15,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,98990002f3815f2dafedd30e986e2640,2,,a year ago,2023-04-24 15:25:54.467653,,,,0,49,12,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3125fdecf3b0336f53a4bd7e81abc137,5,Features: Lovely Dine in: Yes Takeout: Yes,a year ago,2023-04-24 15:25:54.469480,,,,0,2,1,False,Dine in: Yes Takeout: Yes,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a7e88290af7300ed8283686463675dd3,4,"Another perfect place for Nepali cuisine. A perfect mixture of taste which gonna make you miss Nepal in some way. And the cleanliness is another important thing to give this place a big applause  . However if you are placing a pick up order, make sure to call an hour before or atleast 45 min. I thought first time was my bad luck and second was just a coincidence. But third time cant be coincidence. And I just placed simple order of momo each time.",a year ago,2023-04-24 15:25:54.472937,,,,0,22,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,45ec9eff223aa539f67073869a0099a5,5,,2 years ago,2022-04-24 15:25:54.476170,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2445a7c61431a77978b085e8e6302242,2,,2 years ago,2022-04-24 15:25:54.478907,,,,0,6,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fe85aa3e55c51be80f2310a1e8f6b92d,5,,2 years ago,2022-04-24 15:25:54.482094,,,,0,102,20,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,82f647b04bc8348357ab1c31b863ac5d,5,,2 years ago,2022-04-24 15:25:54.483594,,,,0,4,6,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,33f2ac104d1a9e21c4516efe1fa65d6d,5,,2 years ago,2022-04-24 15:25:54.486415,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,521e943dc065bc8993fce66702fc4d00,5,"Sel roti so good but wish they added more sauce. So happy they have 3 veg options (potato, cheese, and vegetable) and they re all so impeccably good and well seasoned. Be sure to get paneer (cheese) momo fried and the veg momo with jhol. Noticed that the person bussing tables was also cooking. It took a while for us to get our check. This place is better to be ordered as take out as opposed to dining in but as long as you eat everything fresh! Still dreaming about the jhol momo",2 years ago,2022-04-24 15:25:55.095836,,,,2,35,14,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,435e7ce667f653c2b97713c8c3116a90,5,,2 years ago,2022-04-24 15:25:55.098120,,,,0,9,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4542b6dd51184c0f9fe3e50dc87c4f86,5,,2 years ago,2022-04-24 15:25:55.099268,,,,0,17,42,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5c41161e75e3a76a43c455c9cbdecc7c,4,"My usual go-to a few doors away was closed today so I hopped in to this spot across from the subway. The Momo was on point delicious, though presentation was somewhat lacking. The Thukpa soup was not my style and the portion was also really really big, I could not finish them. Was offered a to-go container by the waiter and proceeded to pour my soup in the container at my table, trying not to make a mess. The service was low-key but friendly and the food was decent, though I have had better.",2 years ago,2022-04-24 15:25:55.100789,,,,1,1002,3196,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ca227527f6bb380e5861d0661a93212b,5,,2 years ago,2022-04-24 15:25:55.102057,,,,0,20,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0c2668b392b0a0cf040fcc74e16caa33,5,,2 years ago,2022-04-24 15:25:55.103578,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d2cd1d3c542b98820a4a70b36e3aafda,5,,2 years ago,2022-04-24 15:25:55.105242,,,,0,7,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,09fdeb891b478e4d852f9f65f34f4b44,5,Delicious - one of the best Nepali restaurants in Jackson Heights. Highly recommend.,2 years ago,2022-04-24 15:25:55.107168,,,,1,4,2,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,08d5f53bd3b12b17f44f117639091a56,5,Jhola moly! get into some of that acclaimed Momo Jhola  i had the veggie one and it s  soo good. steamed beef were also a hit with our beef momo expert:) highly recommend a mango lassi and sel roti. that s it. your welcome.,2 years ago,2022-04-24 15:25:55.109229,,,,0,159,19,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,17670fea0b8c30d6f4304ece1f5c6a48,5,,2 years ago,2022-04-24 15:25:55.110630,,,,0,698,12322,True,,
